School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
Wisconsin,Unranked,Jonathan Casillas,5.2,Unranked,"6'2""",200,4.50,"New Brunswick, NJ",Unevaluated,2005,LB,,,Unranked
Wisconsin,Unranked,Dion Foster,5.7,Unranked,"5'9""",180,0.00,"Oak Lawn, IL",Unevaluated,2005,RB,Richards,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DIONFOSTER7_132150.JPG"">",6
Wisconsin,21,Garrett Graham,5.5,Unranked,"6'4""",223,4.75,"Brick, NJ",Unevaluated,2005,TE,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GARRETTGRAHAM150.JPG"">",33
Wisconsin,14,P.J. Hill,5.4,Unranked,"5'11""",220,4.60,"Brooklyn, NY",Unevaluated,2005,RB,Poly Prep,,Unranked
Wisconsin,35,Elijah Hodge,5.8,Unranked,"6'1""",195,4.50,"Ft. Lauderdale, FL",Unevaluated,2005,LB,Dillard,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ELIJAHHODGE150.JPG"">",26
Wisconsin,Unranked,Terrance Jamison,5.6,Unranked,"6'4""",225,0.00,"Harvey, IL",Unevaluated,2005,DE,Thornton Township,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TERRANCEJAMISON150.JPG"">",17
Wisconsin,3,Andrew Kemp,5.7,Unranked,"6'5""",315,5.05,"Menasha, WI",Unevaluated,2005,OL,,,22
Wisconsin,4,DeAndre Levy,5.5,Unranked,"6'3""",211,4.59,"Milwaukee, WI",Unevaluated,2005,LB,Milwaukee Vincent,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DEANDRELEVY150.JPG"">",49
Wisconsin,54,Jae McFadden,5.6,Unranked,"6'1""",200,4.50,"Palm Beach Gardens, FL",Unevaluated,2005,ATH,Dwyer,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JOSEMCFADDEN150.JPG"">",40
Wisconsin,Unranked,Prince Moody,5.3,Unranked,"5'11""",191,4.40,"Columbus, OH",Unevaluated,2005,DB,Eastmoor,,Unranked
Wisconsin,14,Aubrey Pleasant,5.5,Unranked,"5'11""",195,4.64,"Montrose, MI",Unevaluated,2005,DB,Montrose,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/AUBREYPLEASANT150.JPG"">",49
Wisconsin,31,Jarmal Ruffin,5.4,Unranked,"6'2""",199,4.66,"Scotland, PA",Unevaluated,2005,ATH,Scotland School,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JARMALRUFFIN150.JPG"">",Unranked
Wisconsin,Unranked,O'Brien Schofield,5.5,Unranked,"6'3""",216,4.82,"Great Lakes, IL",Unevaluated,2005,DE,North Chicago,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/OBRIENSCHOFIELD150.JPG"">",24
Wisconsin,Unranked,Matt Shaughnessy,5.5,Unranked,"6'6""",210,4.60,"Norwich, CT",Unevaluated,2005,DE,Norwich Free Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MATTSHAUGHNESSY12_8150.JPG"">",28
Wisconsin,4,Dustin Sherer,5.6,Unranked,"6'3""",194,4.78,"Cicero, IN",Unevaluated,2005,QB,Hamilton Heights,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DUSTINSHERER150.JPG"">",14
Wisconsin,Unranked,Jeff Stehle,5.4,Unranked,"6'6""",275,4.90,"Central Square, NY",Unevaluated,2005,DE,Paul V Moore,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JEFFSTEHLE1_13150.JPG"">",Unranked
Wisconsin,Unranked,Elijah Theus,5.5,Unranked,"6'2""",185,4.50,"Sugarland, TX",Unevaluated,2005,WR,Kempner,,Unranked
Wisconsin,5,Eric VandenHeuvel,5.5,Unranked,"6'7""",330,5.15,"Hudson, WI",Unevaluated,2005,OL,,,56
Purdue,Unranked,Derek Benson,0.0,Unranked,"6'1""",200,4.40,"Princeton, NJ",Unevaluated,2005,ATH,The Hun School,,Unranked
Purdue,Unranked,Keyon Brown,5.5,Unranked,"6'3""",225,0.00,"Harvey, IL",Unevaluated,2005,DE,Thornton Township,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEYONBROWN1150.JPG"">",31
Purdue,5,Joey Elliott,5.6,Unranked,"6'3""",190,4.63,"Evansville, IN",Unevaluated,2005,QB,Harrison,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOEYELLIOTT1501.JPG"">",18
Purdue,Unranked,Christian Graham,5.5,Unranked,"6'2""",200,4.50,"Indianapolis, IN",Unevaluated,2005,DB,Warren Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISTIANGRAHAM2001.JPG"">",Unranked
Purdue,10,Frank Halliburton,5.4,Unranked,"6'3""",240,4.60,"Indianapolis, IN",Unevaluated,2005,DE,Bishop Chatard,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/FRANKHALLIBURTON150.JPG"">",Unranked
Purdue,Unranked,Eric Hedstrom,5.7,Unranked,"6'6""",265,5.00,"Arlington Heights, IL",Unevaluated,2005,OL,Prospect,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ERICHEDSTROM05150.JPG"">",14
Purdue,Unranked,Alec Huber,5.1,Unranked,"6'4""",225,4.50,"McDonough, GA",Unevaluated,2005,TE,Eagle's Landing Christian,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ALECHUBER150.JPG"">",Unranked
Purdue,Unranked,Todshon Jones,5.1,Unranked,"6'2""",165,4.50,"Winslow Township, NJ",Unevaluated,2005,DB,,,Unranked
Purdue,7,Jason Kacinko,5.8,Unranked,"6'6""",300,5.34,"Harrison City, PA",Unevaluated,2005,OL,Penn-Trafford,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JASONKACINKO150.JPG"">",14
Purdue,40,Brandon King,5.5,Unranked,"5'10""",171,4.63,"Warner Robins, GA",Unevaluated,2005,ATH,Houston County,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/BRANDONKING150.JPG"">",69
Purdue,1,Selwyn Lymon,6.0,72,"6'4""",190,4.40,"Fort Wayne, IN",Unevaluated,2005,WR,Harding,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SELWYNLYMON150.JPG"">",7
Purdue,Unranked,Alex Magee,5.6,Unranked,"6'5""",270,0.00,"Oswego, IL",Unevaluated,2005,DT,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ALEXMAGEE05A150.JPG"">",32
Purdue,8,Dray Mason,5.5,Unranked,"5'10""",175,4.40,"Indianapolis, IN",Unevaluated,2005,DB,Bishop Chatard,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DRAYMASON1150.JPG"">",56
Purdue,6,Michael Neal,5.6,Unranked,"6'4""",240,4.60,"Merrillville, IN",Unevaluated,2005,DE,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAELNEAL150.JPG"">",29
Purdue,21,Greg Orton,5.5,Unranked,"6'4""",190,4.49,"Huber Heights, OH",Unevaluated,2005,WR,Wayne High School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GREGORTON150.JPG"">",53
Purdue,2,J.B. Paxson,5.8,Unranked,"6'3""",260,4.81,"Greenwood, IN",Unevaluated,2005,DE,Center Grove,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JBPAXSON150.JPG"">",9
Purdue,Unranked,David Ramirez,0.0,Unranked,"6'2""",200,4.50,"Red Oak, TX",Unevaluated,2005,QB,Grace Preparatory,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAVIDRAMIREZ1501.JPG"">",Unranked
Purdue,Unranked,Zach Reckman,5.1,Unranked,"6'6""",245,4.90,"Cincinnati, OH",Unevaluated,2005,OL,Indian Hill,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZACHRECKMAN150.JPG"">",Unranked
Purdue,3,Jason Werner,5.6,Unranked,"6'4""",200,4.50,"Indianapolis, IN",Unevaluated,2005,LB,Roncalli,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JASONWERNER150.JPG"">",43
Purdue,Unranked,Kyle Williams,0.0,Unranked,"6'2""",219,4.57,"Bolingbrook, IL",Unevaluated,2005,LB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KYLEWILLIAMSA1150.JPG"">",Unranked
Purdue,7,Jared Zwilling,5.5,Unranked,"6'4""",255,4.86,"Evansville, IN",Unevaluated,2005,DE,Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAREDZWILLING150.JPG"">",39
Penn St.,Unranked,Chris Baker,5.2,Unranked,"6'3""",290,5.00,"Windsor, CT",Unevaluated,2005,DT,,,Unranked
Penn St.,Unranked,Darryl Clark,0.0,Unranked,"6'2""",195,0.00,"Kiski Prep, PA",Unevaluated,2005,QB,Saltsburg,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CLARK.JPG"">",Unranked
Penn St.,Unranked,Francis Claude,0.0,Unranked,"6'5""",246,4.60,"Vancouver, Quebec",Unevaluated,2005,TE,Champlain,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/FRANCISCLAUDE150.JPG"">",Unranked
Penn St.,Unranked,Brennan Coakley,5.0,Unranked,"6'5""",235,4.60,"Sandy Hook, CT",Unevaluated,2005,TE,Newtown,,Unranked
Penn St.,22,Kevin Cousins,5.5,Unranked,"6'3""",189,4.65,"Richmond, VA",Unevaluated,2005,WR,Huguenot,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/KEVINCOUSINS1150.JPG"">",Unranked
Penn St.,Unranked,Devin Fentress,5.1,Unranked,"5'11""",164,4.62,"Chesapeake, VA",Unevaluated,2005,DB,Western Branch,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEVINFENTRESS1150.JPG"">",Unranked
Penn St.,Unranked,Willie Harriott,5.5,Unranked,"5'10""",180,4.40,"New Haven, CT",Unevaluated,2005,DB,Hyde School,,46
Penn St.,6,Jerome Hayes,5.9,Unranked,"6'2""",225,4.50,"Bayonne, NJ",Unevaluated,2005,LB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JEROMEHAYES150.JPG"">",12
Penn St.,Unranked,Kevin Kelly,5.3,Unranked,"5'9""",175,4.60,"Langhorne, PA",Unevaluated,2005,K,Neshaminy,,15
Penn St.,1,Justin King,6.1,19,"6'0""",183,4.30,"Pittsburgh, PA",Unevaluated,2005,DB,Gateway,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JUSTINKING150.JPG"">",1
Penn St.,9,Dennis Landolt,5.7,Unranked,"6'5""",268,4.87,"Delran, NJ",Unevaluated,2005,OL,Holy Cross,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DENNISLANDOLT150.JPG"">",19
Penn St.,19,Sean Lee,5.5,Unranked,"6'3""",215,4.60,"Pittsburgh, PA",Unevaluated,2005,LB,Upper St. Clair,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SEANLEE2150.JPG"">",51
Penn St.,10,Matthew Lowry,5.6,Unranked,"6'6""",300,5.30,"Springfield, PA",Unevaluated,2005,OL,Cardinal O'Hara,,31
Penn St.,2,James McDonald,5.5,Unranked,"6'2""",176,4.68,"Washington, District of Columbia",Unevaluated,2005,WR,Dunbar,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JAMESMCDONALDNIKEA150.JPG"">",Unranked
Penn St.,54,Lydell Sargeant,5.8,Unranked,"5'10""",172,4.56,"Lompoc, CA",Unevaluated,2005,ATH,Cabrillo,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LYDELLSARGEANT_CF150.JPG"">",21
Penn St.,30,Anthony Scirrotto,5.5,Unranked,"6'1""",185,4.50,"West Deptford, NJ",Unevaluated,2005,DB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTHONYSCIROTTO5_21150.JPG"">",46
Penn St.,Unranked,Mickey Shuler,5.3,Unranked,"6'4""",218,0.00,"East Pennboro, PA",Unevaluated,2005,TE,,,Unranked
Penn St.,16,Knowledge Timmons,5.5,Unranked,"5'10""",175,0.00,"York, PA",Unevaluated,2005,ATH,William Penn,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KNOWLEDGETIMMONS12_8B150.JPG"">",53
Penn St.,1,Derrick Williams,6.1,1,"6'0""",189,4.31,"Greenbelt, MD",Unevaluated,2005,ATH,Eleanor Roosevelt,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DERRICKWILLIAMS1150.JPG"">",1
Ohio St.,10,Andre Amos,5.8,Unranked,"6'1""",180,4.45,"Middletown, OH",Unevaluated,2005,WR,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANDREAMOS1501.JPG"">",25
Ohio St.,1,Alex Boone,6.1,20,"6'9""",296,5.10,"Lakewood, OH",Unevaluated,2005,OL,St. Edward,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ALEXBOONE1150.JPG"">",3
Ohio St.,4,Jim Cordle,5.9,Unranked,"6'5""",285,5.10,"Lancaster, OH",Unevaluated,2005,OL,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JIMCORDLE150.JPG"">",7
Ohio St.,7,Todd Denlinger,5.8,Unranked,"6'3""",280,4.85,"Troy, OH",Unevaluated,2005,DT,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TODDDENLINGER05200.JPG"">",14
Ohio St.,12,Brian Hartline,5.7,Unranked,"6'2""",174,4.59,"Canton, OH",Unevaluated,2005,WR,Glenoak,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/BRIANHARTLINE150A.JPG"">",36
Ohio St.,28,Malcolm Jenkins,5.5,Unranked,"6'1""",214,4.43,"Piscataway, NJ",Unevaluated,2005,DB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MALCOLMJENKINS4_29150.JPG"">",61
Ohio St.,4,James Laurinaitis,5.5,Unranked,"6'2""",230,4.70,"Plymouth, MN",Unevaluated,2005,LB,Wayzata,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMESLAURINAITIS150.JPG"">",28
Ohio St.,18,Freddie Lenix,5.7,Unranked,"5'11""",195,4.40,"Cleveland, OH",Unevaluated,2005,ATH,Glenville Academic Campus,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/FREDDIELENIX150.JPG"">",22
Ohio St.,2,Jamario O'Neal,6.0,31,"6'1""",190,4.40,"Cleveland, OH",Unevaluated,2005,DB,Glenville Academic Campus,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMARIOONEAL11_20150.JPG"">",3
Ohio St.,22,Brian Robiskie,5.5,Unranked,"6'3""",190,4.52,"Chagrin Falls, OH",Unevaluated,2005,WR,,,61
Ohio St.,Unranked,Anderson Russell,5.3,Unranked,"6'0""",194,4.59,"Atlanta, GA",Unevaluated,2005,DB,Marist School,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ANDERSONRUSSELL150.JPG"">",Unranked
Ohio St.,8,Rob Schoenhoft,5.8,Unranked,"6'5""",227,4.80,"Cincinnati, OH",Unevaluated,2005,QB,St. Xavier,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ROBSCHOENHOFT150.JPG"">",6
Ohio St.,24,Austin Spitler,5.5,Unranked,"6'3""",216,4.72,"Bellbrook, OH",Unevaluated,2005,LB,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/AUSTINSPITLER150.JPG"">",48
Ohio St.,Unranked,Donald Washington III,5.2,Unranked,"6'1""",180,4.50,"Indianapolis, IN",Unevaluated,2005,WR,Franklin Central,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DONALDWASHINGTON150.JPG"">",Unranked
Ohio St.,26,Maurice Wells,5.8,Unranked,"5'9""",177,4.44,"Jacksonville, FL",Unevaluated,2005,RB,Sandalwood,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/MAURICEWELLS150_2.JPG"">",4
Ohio St.,27,Ryan Williams,5.8,Unranked,"6'5""",240,4.73,"Mission Viejo, CA",Unevaluated,2005,DE,Mission Viejo,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RYANWILLIAMS150.JPG"">",12
Ohio St.,9,Lawrence Wilson,5.8,Unranked,"6'6""",230,4.60,"Akron, OH",Unevaluated,2005,DE,St. Vincent-St. Mary,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LAWRENCEWILSON8_5150.JPG"">",12
Ohio St.,2,Doug Worthington,5.9,80,"6'7""",256,4.75,"Athol Springs, NY",Unevaluated,2005,DE,St. Francis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DOUGWORTHINGTON150.JPG"">",5
Northwestern,15,Malcolm Arrington,5.4,Unranked,"6'2""",218,4.65,"Orchard Lake, MI",Unevaluated,2005,LB,St. Mary's,,Unranked
Northwestern,Unranked,Thomas Bemenderfer,5.4,Unranked,"6'5""",245,5.17,"Mishawaka, IN",Unevaluated,2005,OL,Penn,,Unranked
Northwestern,11,Andrew Brewer,5.5,Unranked,"6'2""",205,4.40,"Jenks, OK",Unevaluated,2005,ATH,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ANDREWBREWER150.JPG"">",63
Northwestern,Unranked,Tyler Compton,5.4,Unranked,"6'5""",270,5.25,"Humble, TX",Unevaluated,2005,OL,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/TYLERCOMPTON150.JPG"">",Unranked
Northwestern,Unranked,Omar Conteh,5.5,Unranked,"6'0""",195,4.70,"Cypress, TX",Unevaluated,2005,RB,Cy-Fair,,45
Northwestern,Unranked,Ramon Diaz,5.5,Unranked,"6'4""",280,0.00,"Morris, IL",Unevaluated,2005,OL,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/RAMONDIAZACTION200150.JPG"">",56
Northwestern,Unranked,Mike Dinard,5.2,Unranked,"6'2""",222,4.54,"Parma, OH",Unevaluated,2005,LB,Padua Franciscan,,Unranked
Northwestern,Unranked,John Gill,5.2,Unranked,"6'3""",285,4.90,"San Jose, CA",Unevaluated,2005,OL,Bellarmine Prep,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JOHNGILL150.JPG"">",Unranked
Northwestern,10,Adam Hahn,5.2,Unranked,"6'4""",245,0.00,"Hartford, WI",Unevaluated,2005,DE,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ADAMHAHN150.JPG"">",Unranked
Northwestern,Unranked,Chris Jeske,5.6,Unranked,"6'1""",225,4.60,"Joliet, IL",Unevaluated,2005,LB,Catholic Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISJESKE3_23150.JPG"">",19
Northwestern,Unranked,Mike Kafka,5.5,Unranked,"6'3""",190,0.00,"Chicago, IL",Unevaluated,2005,QB,St. Rita,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEKAFKA1150.JPG"">",25
Northwestern,Unranked,Keegan Kennedy,5.0,Unranked,"6'3""",240,4.80,"West Palm Beach, FL",Unevaluated,2005,DE,Cardinal Newman,,Unranked
Northwestern,Unranked,Prince Kwateng,4.9,Unranked,"6'1""",215,4.70,"Munster, IN",Unevaluated,2005,LB,,,Unranked
Northwestern,29,Kurt Mattes,5.5,Unranked,"6'6""",265,4.85,"Plymouth, PA",Unevaluated,2005,OL,Wyoming Valley West,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KURTMATTES150.JPG"">",53
Northwestern,Unranked,Eric Peterman,5.5,Unranked,"6'1""",199,4.60,"Springfield, IL",Unevaluated,2005,QB,Sacred Heart Griffin,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ERICPETERMAN150.JPG"">",22
Northwestern,Unranked,Brendan Smith,5.4,Unranked,"6'1""",203,4.57,"New Hampton, NH",Unevaluated,2005,ATH,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/BRENDANSMITH150.JPG"">",Unranked
Northwestern,32,Tyrell Sutton,5.5,Unranked,"5'8""",186,4.59,"Akron, OH",Unevaluated,2005,RB,Hoban,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/TYRELLSUTTON150.JPG"">",41
Northwestern,Unranked,Desmond Taylor,5.1,Unranked,"6'2""",259,4.90,"Los Angeles, CA",Unevaluated,2005,DT,Loyola,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DESMONDTAYLOR150.JPG"">",Unranked
Northwestern,Unranked,Rasheed Ward,5.5,Unranked,"5'10""",159,0.00,"Chicago, IL",Unevaluated,2005,WR,Chicago Harper,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/RASHEEDWARD150.JPG"">",Unranked
Northwestern,29,Corey Wootton,5.5,Unranked,"6'7""",255,5.00,"Ramsey, NJ",Unevaluated,2005,OL,Don Bosco Prep,,62
Minnesota,Unranked,Jeff Brooks,0.0,Unranked,"5'10""",185,4.39,"Miami, FL",Unevaluated,2005,DB,Killian,,Unranked
Minnesota,28,Mike Chambers,5.5,Unranked,"6'1""",175,4.72,"Cuyahoga Falls, OH",Unevaluated,2005,ATH,Walsh Jesuit,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/MIKECHAMBERS150.JPG"">",66
Minnesota,Unranked,Richard Christy,0.0,Unranked,"5'10""",160,4.45,"Miami, FL",Unevaluated,2005,WR,Killian,,Unranked
Minnesota,Unranked,Boyd Coleman,5.5,Unranked,"5'11""",170,4.45,"Marietta, GA",Unevaluated,2005,DB,Wheeler,,Unranked
Minnesota,5,Alex Daniels,5.9,Unranked,"6'2""",219,4.59,"Columbus, OH",Unevaluated,2005,ATH,Brookhaven,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ALEXDANIELS1150.JPG"">",11
Minnesota,13,Steve Davis,5.5,Unranked,"6'3""",225,4.50,"Florissant, MO",Unevaluated,2005,LB,Mccluer North,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/STEVEDAVIS150.JPG"">",47
Minnesota,Unranked,Eric Decker,5.3,Unranked,"6'3""",195,0.00,"Cold Spring, MN",Unevaluated,2005,WR,Rocori,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ERICDECKER150.JPG"">",Unranked
Minnesota,Unranked,Otis Hudson,5.2,Unranked,"6'5""",287,4.90,"Barrington, IL",Unevaluated,2005,OL,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/OTISHUDSON1150.JPG"">",Unranked
Minnesota,23,Dominic Jones,5.5,Unranked,"5'8""",177,4.41,"Columbus, OH",Unevaluated,2005,DB,Brookhaven,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DOMINICJONES150.JPG"">",45
Minnesota,6,Marcel Jones,5.5,Unranked,"6'4""",205,4.65,"Shakopee, MN",Unevaluated,2005,QB,Simley,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARCELJONES150.JPG"">",25
Minnesota,29,Keith Massey,5.5,Unranked,"6'1""",186,4.52,"Columbus, OH",Unevaluated,2005,ATH,Brookhaven,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/KEITHMASSEY150.JPG"">",62
Minnesota,Unranked,Michael McKelton,5.0,Unranked,"5'11""",172,0.00,"West Palm Beach, FL",Unevaluated,2005,DB,Royal Palm Beach,,Unranked
Minnesota,Unranked,Chris Mensen,5.0,Unranked,"6'6""",235,0.00,"Solon, IA",Unevaluated,2005,TE,Solon,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/CHRISMENSEN150.JPG"">",Unranked
Minnesota,8,Troy Reilly,5.4,Unranked,"6'7""",235,0.00,"Stevens Point, WI",Unevaluated,2005,TE,Stevens Point,,Unranked
Minnesota,9,Ryan Ruckdashel,5.5,Unranked,"6'5""",254,5.28,"Apple Valley, MN",Unevaluated,2005,OL,Eastview,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/RYANRUCKDASHEL150.JPG"">",58
Minnesota,Unranked,Jason Sekinger,5.2,Unranked,"6'9""",310,5.40,"Columbus, OH",Unevaluated,2005,OL,Westland,,Unranked
Minnesota,Unranked,Matt Stommes,5.0,Unranked,"6'7""",235,5.00,"Eden Valley, MN",Unevaluated,2005,DE,Eden Valley-Watkins,,Unranked
Minnesota,7,Ned Tavale,5.5,Unranked,"6'3""",305,0.00,"St. Paul, MN",Unevaluated,2005,OL,Cretin-Derham Hall,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NEDTAVALE150.JPG"">",38
Minnesota,8,Jay Thomas,5.5,Unranked,"6'0""",180,4.56,"Oakdale, MN",Unevaluated,2005,RB,Tartan,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JAYTHOMAS150.JPG"">",18
Minnesota,5,Nate Triplett,5.5,Unranked,"6'3""",220,4.60,"Delano, MN",Unevaluated,2005,LB,,,Unranked
Michigan St.,4,Ryan Allison,5.7,Unranked,"6'3""",199,4.40,"Lake Orion, MI",Unevaluated,2005,WR,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/RYANALLISON150.JPG"">",29
Michigan St.,31,Rocco Cironi,5.5,Unranked,"6'6""",284,5.25,"Warren, OH",Unevaluated,2005,OL,Harding,,47
Michigan St.,14,Kendell Davis,5.7,Unranked,"5'11""",181,4.40,"Alliance, OH",Unevaluated,2005,DB,,,25
Michigan St.,Unranked,Adam Decker,5.2,Unranked,"6'2""",234,4.72,"Birmingham, MI",Unevaluated,2005,LB,Brother Rice,,Unranked
Michigan St.,Unranked,Dan Fortener,5.1,Unranked,"6'1""",182,4.40,"Kettering, OH",Unevaluated,2005,WR,Archbishop Alter,,Unranked
Michigan St.,Unranked,Reggie Graham,5.1,Unranked,"6'4""",210,4.60,"Birmingham, AL",Unevaluated,2005,DE,Homewood,,Unranked
Michigan St.,5,Andrew Hawken,5.6,Unranked,"6'2""",224,4.60,"Grandville, MI",Unevaluated,2005,LB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANDREWHAWKEN053150.JPG"">",35
Michigan St.,Unranked,Haywood Howard,5.3,Unranked,"6'4""",280,5.00,"New Orleans, LA",Unevaluated,2005,DT,Carver,,Unranked
Michigan St.,8,A.J. Jimmerson,5.5,Unranked,"5'10""",195,4.40,"Florissant, MO",Unevaluated,2005,RB,Hazelwood Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AJJIMMERSON150.JPG"">",30
Michigan St.,Unranked,Bobby Jones,0.0,Unranked,"6'4""",287,4.71,"Wahpeton, ND",Unevaluated,2005,DE,North Dakota State College of Science,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BOBBYJONES1150.JPG"">",Unranked
