School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
Virginia Tech,17,Daniel Reid,5.6,Unranked,"6'0""",202,4.55,"Chester, VA",Unevaluated,2013,ATH,Thomas Dale,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_VA_-(88-OF-414)-COPY.JPG"">",55
Virginia Tech,Unranked,Anthony Shegog,5.5,Unranked,"6'2""",195,4.61,"Stafford, VA",Unevaluated,2013,DB,North Stafford,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTHONY-SHEGOG_9_11_150.JPG"">",Unranked
Virginia Tech,5,Wyatt Teller,6.0,59,"6'4""",264,5.00,"Bealeton, VA",Unevaluated,2013,DE,Liberty,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WYATT-TELLER_11_14_150.JPG"">",6
Virginia Tech,Unranked,Jerome Wright,5.5,Unranked,"5'11""",223,0.00,"Fork Union, VA",Unevaluated,2013,RB,Fork Union Military Academy,,Unranked
Temple,24,Jarred Alwan,5.6,Unranked,"6'0""",212,0.00,"Cherry Hill, NJ",Unevaluated,2013,LB,Camden Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_NJ-(12-OF-154)-COPY.JPG"">",43
Temple,28,Matt Barone,5.5,Unranked,"6'3""",285,5.10,"Mc Kees Rocks, PA",Unevaluated,2013,OL,Montour,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BARONE150.JPG"">",17
Temple,27,Buddy Brown,5.6,Unranked,"6'3""",205,0.00,"Williamstown, NJ",Unevaluated,2013,LB,Williamstown,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_NJ-(117-OF-154)-COPY.JPG"">",Unranked
Temple,Unranked,Brian Carter,5.2,Unranked,"6'2""",260,0.00,"Harrisburg, PA",Unevaluated,2013,DT,Harrisburg,,Unranked
Temple,Unranked,Jim Cooper Jr.,5.5,Unranked,"6'1""",205,0.00,"Linwood, NJ",Unevaluated,2013,K,Mainland Regional,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JIMMY-COOPER150Z.JPG"">",7
Temple,Unranked,Dion Dawkins,5.4,Unranked,"6'4""",320,0.00,"Chatham, VA",Unevaluated,2013,OL,Hargrave Military Academy,,Unranked
Temple,Unranked,Sharif Finch,5.4,Unranked,"6'4""",209,0.00,"Richmond, VA",Unevaluated,2013,LB,Henrico,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_VA_-(109-OF-414)-COPY.JPG"">",Unranked
Temple,Unranked,Artrel Foster,5.4,Unranked,"6'1""",180,0.00,"Meadville, PA",Unevaluated,2013,DB,Meadville,,Unranked
Temple,Unranked,Tyler Haddock,5.3,Unranked,"5'11""",290,4.90,"Mc Kees Rocks, PA",Unevaluated,2013,DT,Montour,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_PA-(21-OF-106)-COPY.JPG"">",Unranked
Temple,Unranked,Todd Jeter,5.4,Unranked,"6'0""",169,0.00,"Monroeville, PA",Unevaluated,2013,DB,Gateway,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_PA-(27-OF-106)-COPY.JPG"">",Unranked
Temple,Unranked,Jihaad Pretlow,5.4,Unranked,"5'10""",179,4.48,"Blairstown, NJ",Unevaluated,2013,ATH,Blair Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_NJ-(135-OF-154)-COPY.JPG"">",Unranked
Temple,Unranked,Shane Rafter,5.3,Unranked,"6'5""",284,5.38,"Moorestown, NJ",Unevaluated,2013,OL,Moorestown,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHANE-RAFTER1_150_5_29.JPG"">",Unranked
Temple,Unranked,Semaj Reed,5.2,Unranked,"6'7""",270,0.00,"Havertown, PA",Unevaluated,2013,DE,Haverford,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SEMAJ-REED1_10_7_150.JPG"">",Unranked
Temple,Unranked,John Rizzo,5.2,Unranked,"6'1""",221,0.00,"Johnstown, PA",Unevaluated,2013,RB,Richland Senior,,Unranked
Temple,Unranked,Averee Robinson,5.5,Unranked,"6'1""",265,0.00,"New Berlin, NY",Unevaluated,2013,DT,Milford Academy,,Unranked
Temple,Unranked,Adrian Sullivan,5.2,Unranked,"6'5""",270,0.00,"Babylon, NY",Unevaluated,2013,OL,Worcester School,,Unranked
Temple,Unranked,Julian Taylor,5.2,Unranked,"6'5""",230,0.00,"Williamstown, NJ",Unevaluated,2013,DE,Williamstown,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JULIANTAYLOR_12_30_150.JPG"">",Unranked
Temple,Unranked,Kiser Terry,5.5,Unranked,"6'3""",220,0.00,"New Berlin, NY",Unevaluated,2013,DE,Milford Academy,,Unranked
Temple,Unranked,Jahad Thomas,5.2,Unranked,"5'10""",180,0.00,"Elizabeth, NJ",Unevaluated,2013,RB,Elizabeth,,Unranked
Temple,Unranked,PJ Walker,5.4,Unranked,"6'1""",195,0.00,"Elizabeth, NJ",Unevaluated,2013,QB,Elizabeth,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PJ-WALKER_7_27_150.JPG"">",Unranked
Temple,16,Zaire Williams,5.7,Unranked,"5'11""",188,4.60,"Sicklerville, NJ",Unevaluated,2013,RB,Timber Creek,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZAIREWILLIAMS_150_5_29.JPG"">",36
Syracuse,Unranked,Luke Arciniega,5.7,Unranked,"6'3""",240,0.00,"Roseville, CA",Unevaluated,2013,LB,Sierra C.C.,,Unranked
Syracuse,Unranked,Aaron Batten,5.5,Unranked,"6'4""",218,0.00,"Hialeah, FL",Unevaluated,2013,TE,Dade Christian,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AARON-BATTEN_10_9_150.JPG"">",Unranked
Syracuse,Unranked,Jonathan Burton,5.3,Unranked,"6'7""",305,0.00,"Fork Union, VA",Unevaluated,2013,OL,Fork Union Military Academy,,Unranked
Syracuse,Unranked,Corey Cooper,5.5,Unranked,"5'11""",191,4.58,"Raleigh, NC",Unevaluated,2013,WR,Millbrook,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_NORTHCAROLINA-118_150.JPG"">",Unranked
Syracuse,Unranked,Brisly Estime,5.5,Unranked,"5'9""",165,0.00,"Delray Beach, FL",Unevaluated,2013,DB,Atlantic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_0399_5_14_-COPY.JPG"">",Unranked
Syracuse,Unranked,Alexander Hayes,5.4,Unranked,"6'3""",280,5.24,"Tucker, GA",Unevaluated,2013,OL,Tucker,,Unranked
Syracuse,Unranked,Marqez Hodge,5.5,Unranked,"6'1""",205,0.00,"Miami, FL",Unevaluated,2013,LB,Miami Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARQEZ-HODGE_150_6_12.JPG"">",Unranked
Syracuse,Unranked,Isaiah Johnson,5.4,Unranked,"6'5""",272,0.00,"Elkton, MD",Unevaluated,2013,DT,Eastern Christian Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ISAIAH-JOHNSON_150_3_21.JPG"">",Unranked
Syracuse,Unranked,Darius Kelly,5.4,Unranked,"5'11""",190,4.60,"Tucson, AZ",Unevaluated,2013,DB,Pima C.C.,,Unranked
Syracuse,Unranked,Mitch Kimble,5.4,Unranked,"6'3""",190,4.61,"Jerseyville, IL",Unevaluated,2013,QB,Jersey Cmnty,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MITCHKIMBLE_150_6_20.JPG"">",Unranked
Syracuse,Unranked,Josh Kirkland,5.4,Unranked,"6'3""",210,0.00,"El Dorado, KS",Unevaluated,2013,LB,Butler County C.C.,,Unranked
Syracuse,Unranked,John Miller,5.5,Unranked,"6'4""",305,0.00,"Wilmington, CA",Unevaluated,2013,OL,Los Angeles Harbor C.C.,,Unranked
Syracuse,18,Kendall Moore,5.6,Unranked,"6'5""",265,0.00,"Chicago, IL",Unevaluated,2013,OL,Simeon,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KENDALL-MOORE-PROFILE_9_4_150.JPG"">",61
Syracuse,Unranked,Tyler Provo,5.5,Unranked,"6'2""",235,0.00,"Delray Beach, FL",Unevaluated,2013,RB,American Heritage School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TYLER-PROVO_150_12_10.JPG"">",4
Syracuse,Unranked,Chauncey Scissum,5.3,Unranked,"6'2""",195,4.60,"Henrietta, NY",Unevaluated,2013,ATH,Rush Henrietta,,Unranked
Syracuse,Unranked,Trevon Trejo,5.4,Unranked,"6'5""",245,0.00,"Huntington Beach, CA",Unevaluated,2013,DE,Golden West C.C.,,Unranked
Syracuse,Unranked,Wayne Williams,5.5,Unranked,"6'5""",335,4.90,"Brooklyn, NY",Unevaluated,2013,DT,ASA College,,Unranked
Syracuse,23,Austin Wilson,5.5,Unranked,"6'3""",205,4.80,"Enola, PA",Unevaluated,2013,QB,East Pennsboro,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_PA-(82-OF-106)-COPY.JPG"">",Unranked
Syracuse,20,Corey Winfield,5.5,Unranked,"6'1""",175,0.00,"St. Louis, MO",Unevaluated,2013,WR,Riverview Gardens,,Unranked
Rutgers,Unranked,Nick Arcidiacono,5.5,Unranked,"6'4""",230,0.00,"Warminster, PA",Unevaluated,2013,TE,Archbishop Wood Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NICKARCIDIACONO405_10_28_150.JPG"">",Unranked
Rutgers,3,Dontea Ayres,5.5,Unranked,"5'9""",205,4.48,"Middletown, DE",Unevaluated,2013,RB,Middletown,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DONTEA-AYRES1_150_3_1.JPG"">",Unranked
Rutgers,6,Nadir Barnwell,5.8,Unranked,"6'0""",190,0.00,"Piscataway, NJ",Unevaluated,2013,ATH,Piscataway,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NADIR-BARNWELL_105_8_10.JPG"">",9
Rutgers,10,Devan Carter,5.4,Unranked,"6'2""",220,4.54,"Rochester, NY",Unevaluated,2013,LB,Brighton,,Unranked
Rutgers,18,Anthony Cioffi,5.7,Unranked,"5'11""",170,0.00,"Springfield, NJ",Unevaluated,2013,DB,Jonathan Dayton Regional,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_NJ-(52-OF-154)-COPY.JPG"">",31
Rutgers,Unranked,Justin Goodwin,5.5,Unranked,"5'11""",180,0.00,"Madison, NJ",Unevaluated,2013,ATH,Madison,,Unranked
Rutgers,90,Janarion Grant,5.7,Unranked,"5'9""",165,0.00,"Dade City, FL",Unevaluated,2013,WR,Pasco,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JANARIONGRANT1_1_30_150.JPG"">",69
Rutgers,Unranked,Bryant Gross-Armiento,5.6,Unranked,"6'1""",188,4.40,"Plantation, FL",Unevaluated,2013,DB,American Heritage,,Unranked
Rutgers,69,Nick Internicola,5.7,Unranked,"6'3""",230,0.00,"Fort Lauderdale, FL",Unevaluated,2013,LB,University School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NICK-INTERNICOLA_150_2_26.JPG"">",28
Rutgers,30,Sebastian Joseph,5.5,Unranked,"6'4""",270,0.00,"Stroudsburg, PA",Unevaluated,2013,DE,Stroudsburg,,Unranked
Rutgers,Unranked,Josh Klecko,5.4,Unranked,"6'2""",260,0.00,"Red Bank, NJ",Unevaluated,2013,DT,Red Bank Catholic,,Unranked
Rutgers,3,Christopher Laviano,5.6,Unranked,"6'2""",200,0.00,"Hicksville, NY",Unevaluated,2013,QB,Holy Trinity,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISLAVIANO2_150_9_29.JPG"">",35
Rutgers,Unranked,Lester Liston,5.6,Unranked,"6'1""",219,0.00,"Chatham, VA",Unevaluated,2013,LB,Hargrave Military Academy,,Unranked
Rutgers,Unranked,Taylor Marini,5.5,Unranked,"6'4""",227,4.82,"Lake Mary, FL",Unevaluated,2013,TE,Lake Mary,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TAYLOR-MARINI_6_30_150.JPG"">",Unranked
Rutgers,21,Dorian Miller,5.6,Unranked,"6'2""",295,5.00,"Metuchen, NJ",Unevaluated,2013,OL,Metuchen,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_8084_150_1_19.JPG"">",Unranked
Rutgers,15,Myles Nash,5.7,Unranked,"6'5""",205,0.00,"Sicklerville, NJ",Unevaluated,2013,ATH,Timber Creek,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_NJ-(145-OF-154)-COPY.JPG"">",46
Rutgers,1,Andre Patton,5.7,Unranked,"6'4""",193,0.00,"Wilmington, DE",Unevaluated,2013,WR,St. Elizabeth,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_NJ-(29-OF-154)-COPY.JPG"">",81
Rutgers,Unranked,Delon Stephenson,5.5,Unranked,"5'11""",170,0.00,"New Berlin, NY",Unevaluated,2013,ATH,Milford Academy,,Unranked
Rutgers,20,TJ Taylor,5.7,Unranked,"6'3""",186,4.57,"Monmouth Junction, NJ",Unevaluated,2013,ATH,South Brunswick,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/6957688408_B3F189C6D4_O_150_5_16.JPG"">",47
Rutgers,Unranked,John Tsimis,5.4,Unranked,"6'0""",175,0.00,"Oradell, NJ",Unevaluated,2013,WR,Bergen Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOHN-TSIMIS1_150_6_21.JPG"">",Unranked
Rutgers,Unranked,Kemoko Turay,5.4,Unranked,"6'5""",210,0.00,"Newark, NJ",Unevaluated,2013,DE,Barringer,,Unranked
Rutgers,Unranked,Eric Wiafe,5.4,Unranked,"6'5""",258,0.00,"Egg Harbor Township, NJ",Unevaluated,2013,DE,Egg Harbor Township,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ERICWIAFE1_150_5_8.JPG"">",Unranked
Pittsburgh,Unranked,Carson Baker,5.4,Unranked,"6'5""",315,0.00,"Fairborn, OH",Unevaluated,2013,OL,Fairborn,,Unranked
Pittsburgh,Unranked,Chris Blewitt,5.4,Unranked,"5'10""",175,0.00,"Alexandria, VA",Unevaluated,2013,K,West Potomac,,Unranked
Pittsburgh,6,Tyler Boyd,5.9,Unranked,"6'1""",168,0.00,"Clairton, PA",Unevaluated,2013,WR,Clairton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/_TYLER-BOYD_12_5_150.JPG"">",12
Pittsburgh,Unranked,Zach Challingsworth,5.5,Unranked,"6'2""",184,4.43,"McDonald, PA",Unevaluated,2013,WR,South Fayette,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_PA-(39-OF-106)-COPY.JPG"">",Unranked
Pittsburgh,15,Tra'von Chapman,5.8,Unranked,"6'2""",200,4.50,"Kent, OH",Unevaluated,2013,QB,Theodore Kent Roosevelt,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TRAVON-CHAPMAN7_150_5_7.JPG"">",12
Pittsburgh,13,James Conner,5.7,Unranked,"6'2""",232,0.00,"Erie, PA",Unevaluated,2013,DE,McDowell,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_PA-(102-OF-106)-COPY.JPG"">",26
Pittsburgh,Unranked,Devon Edwards,5.4,Unranked,"6'5""",240,0.00,"Columbus, OH",Unevaluated,2013,TE,Eastmoor,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEVONEDWARDS_150_3_30.JPG"">",Unranked
Pittsburgh,18,Matt Galambos,5.6,Unranked,"6'2""",223,0.00,"Havertown, PA",Unevaluated,2013,LB,Haverford,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MATT-GALAMBOS_150_1_24.JPG"">",41
Pittsburgh,Unranked,Reginald Green,5.4,Unranked,"6'3""",205,4.58,"Cranford, NJ",Unevaluated,2013,ATH,Cranford,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/REGINALDGREEN2_11_7_150.JPG"">",Unranked
Pittsburgh,Unranked,Tony Harper,5.5,Unranked,"6'4""",195,4.63,"Toledo, OH",Unevaluated,2013,TE,St. John's,,Unranked
Pittsburgh,Unranked,Titus Howard,5.4,Unranked,"6'2""",165,0.00,"Clairton, PA",Unevaluated,2013,DB,Clairton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TITUS-HOWARD_150_5_2.JPG"">",Unranked
Pittsburgh,Unranked,Rachid Ibrahim,5.5,Unranked,"6'2""",170,0.00,"Gaithersburg, MD",Unevaluated,2013,RB,The Avalon School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RACHID-IBRAHIM_150_3_1.JPG"">",Unranked
Pittsburgh,Unranked,Tyrique Jarrett,5.5,Unranked,"6'4""",310,0.00,"New Berlin, NY",Unevaluated,2013,DT,Milford Academy,,Unranked
Pittsburgh,2,Dorian Johnson,6.1,31,"6'6""",280,4.88,"Belle Vernon, PA",Unevaluated,2013,OL,Belle Vernon Area,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOHNSON-DORIAN-COPYUA__1_6_150.JPG"">",2
Pittsburgh,Unranked,Jaryd Jones-Smith,5.5,Unranked,"6'7""",300,0.00,"Philadelphia, PA",Unevaluated,2013,OL,West Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JARYD-JONES-SMITH_1_2_150.JPG"">",Unranked
Pittsburgh,14,Luke MacLean,5.7,Unranked,"6'3""",233,4.74,"Grand Blanc, MI",Unevaluated,2013,DE,Grand Blanc,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_8113_150_1_19.JPG"">",27
Pittsburgh,20,Justin Moody,5.6,Unranked,"6'3""",264,0.00,"Philadelphia, PA",Unevaluated,2013,DE,George Washington,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MOODY,-JUSTIN1_150_2_13.JPG"">",34
Pittsburgh,6,Alexander Officer,5.5,Unranked,"6'4""",300,0.00,"Rochester, NY",Unevaluated,2013,OL,Eastridge Senior,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/OFFICER,-ALEX1_150_3_18.JPG"">",Unranked
Pittsburgh,12,Scott Orndoff,5.7,Unranked,"6'6""",245,0.00,"Pittsburgh, PA",Unevaluated,2013,TE,Seton La Salle,,20
Pittsburgh,25,Jaymar Parrish,5.5,Unranked,"6'1""",234,0.00,"Monroeville, PA",Unevaluated,2013,TE,Gateway,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_PA-(25-OF-106)-COPY.JPG"">",Unranked
Pittsburgh,Unranked,Zach Poker,5.4,Unranked,"6'4""",220,4.60,"Oconomowoc, WI",Unevaluated,2013,TE,Oconomowoc,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZACH-POKER2_8_22_150.JPG"">",Unranked
Pittsburgh,Unranked,Aaron Reese,5.5,Unranked,"6'5""",290,0.00,"Chambersburg, PA",Unevaluated,2013,OL,Chambersburg Area,,Unranked
Pittsburgh,24,Shakir Soto,5.5,Unranked,"6'4""",248,0.00,"Wilkes Barre, PA",Unevaluated,2013,DE,G.A.R. Memorial,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHAKIR-SOTO_150_12_21.JPG"">",Unranked
Pittsburgh,Unranked,Jeremiah Taleni,5.4,Unranked,"6'2""",315,0.00,"Kailua, HI",Unevaluated,2013,DT,Kailua,,Unranked
Pittsburgh,13,Jester Weah,5.5,Unranked,"6'3""",197,0.00,"Madison, WI",Unevaluated,2013,WR,Madison Memorial,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2013-WIDE-RECEIVER-JESTER-WEAH150.JPG"">",Unranked
Pittsburgh,Unranked,Terrish Webb,5.3,Unranked,"5'11""",170,0.00,"Clairton, PA",Unevaluated,2013,WR,Clairton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TERRISH-WEBB_10_3_150.JPG"">",Unranked
Pittsburgh,Unranked,Ryan Winslow,5.4,Unranked,"6'5""",215,0.00,"Wyndmoor, PA",Unevaluated,2013,K,La Salle,,Unranked
Miami (FL),Unranked,Devante Bond,5.6,Unranked,"6'3""",230,4.65,"Roseville, CA",Unevaluated,2013,LB,Sierra C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEVANTE-BOND_9_18_150.JPG"">",Unranked
Miami (FL),28,Artie Burns,5.8,Unranked,"6'0""",183,4.50,"Miami, FL",Unevaluated,2013,DB,Northwestern,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BURNSUA__1_6_150.JPG"">",15
Miami (FL),39,Jamal Carter,5.8,Unranked,"6'1""",175,0.00,"Miami, FL",Unevaluated,2013,DB,Southridge,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMAL-CARTER-2_11_18_150.JPG"">",21
Miami (FL),17,Stacy Coley,5.9,Unranked,"6'1""",175,0.00,"Oakland Park, FL",Unevaluated,2013,WR,Northeast,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COLEYUA__1_6_150.JPG"">",13
Miami (FL),18,Standish Dobard,5.7,Unranked,"6'5""",235,4.60,"New Orleans, LA",Unevaluated,2013,TE,Edna Karr,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_7997_150_1_18.JPG"">",14
Miami (FL),4,Augustus Edwards,5.6,Unranked,"6'1""",222,4.50,"Staten Island, NY",Unevaluated,2013,RB,Tottenville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_NJ-(66-OF-154)-COPY.JPG"">",1
Miami (FL),5,Cornelius Elder,5.9,Unranked,"5'11""",170,4.50,"Nashville, TN",Unevaluated,2013,ATH,Ensworth,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CORNELDER150_0201.JPG"">",7
Miami (FL),Unranked,Alex Gall,5.5,Unranked,"6'5""",295,0.00,"Cincinnati, OH",Unevaluated,2013,OL,Moeller,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ALEX-GALL_150_8_28.JPG"">",Unranked
Miami (FL),32,Jermaine Grace,5.8,Unranked,"6'1""",196,4.57,"Miramar, FL",Unevaluated,2013,LB,Miramar,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JERMAINE-GRACE_7_7_1510.JPG"">",17
Miami (FL),5,Derrick Griffin,6.0,43,"6'6""",215,4.61,"Rosenberg, TX",Unevaluated,2013,WR,Terry,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DERRICK-GRIFFIN_11_19_150.JPG"">",3
Miami (FL),Unranked,Ufomba Kamalu,5.4,Unranked,"6'5""",280,0.00,"El Dorado, KS",Unevaluated,2013,DE,Butler County C.C.,,Unranked
Miami (FL),29,Hunter Knighton,5.5,Unranked,"6'5""",265,4.95,"Princeton, NJ",Unevaluated,2013,OL,Hun School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/HUNTER-KNIGHTON-1_150_2_13.JPG"">",Unranked
Miami (FL),Unranked,Ray Lewis III,5.5,Unranked,"5'10""",192,0.00,"Lake Mary, FL",Unevaluated,2013,RB,Lake Mary Preparatory School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_8229_150_1_20.JPG"">",Unranked
Miami (FL),21,Ryheem Lockley,5.6,Unranked,"6'4""",217,0.00,"Saluda, VA",Unevaluated,2013,ATH,Middlesex,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RYHEEM-LOCKLEY_105_10_11.JPG"">",61
Miami (FL),1,Al-Quadin Muhammad,6.0,49,"6'4""",225,0.00,"Ramsey, NJ",Unevaluated,2013,DE,Don Bosco Prep,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AL-QUADINE-MUHAMMED_12_12_150.JPG"">",3
Miami (FL),Unranked,Sonny Odogwu,5.5,Unranked,"6'8""",308,0.00,"Chatham, VA",Unevaluated,2013,OL,Hargrave Military Academy,,Unranked
Miami (FL),5,Kevin Olsen,5.8,Unranked,"6'3""",196,0.00,"Wayne, NJ",Unevaluated,2013,QB,Wayne Hills,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/OLSENUA__1_6_150.JPG"">",12
Miami (FL),Unranked,Beau Sandland,5.9,Unranked,"6'6""",250,4.60,"Woodland Hills, CA",Unevaluated,2013,TE,Pierce C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BEAU-SANDLAND-PIC4_150_5_17.JPG"">",Unranked
Boston College,Unranked,Drew Barksdale,5.5,Unranked,"6'0""",185,4.50,"Solon, OH",Unevaluated,2013,WR,Solon,,Unranked
Boston College,30,Charles Callinan,5.5,Unranked,"6'4""",200,4.55,"Jersey City, NJ",Unevaluated,2013,WR,St. Peter's Prep,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHARLES-CALLINAN_8_21_150.JPG"">",Unranked
Boston College,4,Jack Cottrell,5.6,Unranked,"6'4""",215,0.00,"Eden Prairie, MN",Unevaluated,2013,LB,Eden Prairie,,55
Boston College,Unranked,Truman Gutapfel,5.4,Unranked,"6'3""",250,0.00,"Harrison, OH",Unevaluated,2013,DT,Harrison,,Unranked
Boston College,Unranked,John Johnson,5.4,Unranked,"6'1""",180,0.00,"Hyattsville, MD",Unevaluated,2013,DB,Northwestern Senior,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOHN-JOHNSON7_150_4_24.JPG"">",Unranked
Boston College,Unranked,Kevin Kavalec,5.4,Unranked,"6'3""",240,0.00,"Cleveland, OH",Unevaluated,2013,DE,St. Ignatius,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEVIN-KAVALEC_12_14_150.JPG"">",Unranked
Boston College,8,Marquis Little,5.4,Unranked,"6'3""",215,4.70,"Manchester, CT",Unevaluated,2013,LB,Manchester,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARQUIS-LITTLE_10_9_150.JPG"">",Unranked
Boston College,7,Mackay Lowrie,5.4,Unranked,"6'4""",200,0.00,"West Roxbury, MA",Unevaluated,2013,QB,Roxbury Latin,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MACK-LOWRIE1_150_5_7.JPG"">",Unranked
