School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
Notre Dame,15,Travis Thomas,0.0,Unranked,"6'1""",200,4.40,"Washington, PA",Unevaluated,2003,RB,,"<img src=""http://l.yimg.com/a/p/sp/r/99/9948505773075ecfe46f4442d647fd48/travisthomas.jpg"">",31
Notre Dame,2,Ambrose Wooden,0.0,Unranked,"6'1""",190,4.40,"Baltimore, MD",Unevaluated,2003,DB,Gilman School,"<img src=""http://l.yimg.com/a/p/sp/r/b1/b1a57cea98c28ccd85ecede444d37e1c/ambrosewooden.jpg"">",11
Notre Dame,4,Tommy Zbikowski,0.0,Unranked,"6'1""",190,4.40,"Buffalo Grove, IL",Unevaluated,2003,QB,,"<img src=""http://l.yimg.com/a/p/sp/r/1e/1eb2f1f240562133c5cd555137bd0245/tommyzbikowski.jpg"">",9
Louisiana-Monroe,Unranked,Joe Arnold,0.0,Unranked,"6'3""",260,0.00,"Prichard, AL",Unevaluated,2003,OL,Vigor,,Unranked
Louisiana-Monroe,Unranked,Darrius Battles,0.0,Unranked,"6'0""",182,0.00,"Mobile, AL",Unevaluated,2003,DB,LeFlore,,Unranked
Louisiana-Monroe,Unranked,Jesse Blair,0.0,Unranked,"6'3""",223,4.72,"Athens, TX",Unevaluated,2003,ATH,,,Unranked
Louisiana-Monroe,Unranked,Harry Bradley,0.0,Unranked,"6'2""",200,0.00,"Baton Rougr, LA",Unevaluated,2003,LB,Capitol,,Unranked
Louisiana-Monroe,Unranked,Christiaan Cambridge,0.0,Unranked,"6'3""",226,0.00,"Slidell, LA",Unevaluated,2003,DE,Slidell,,Unranked
Louisiana-Monroe,Unranked,Mason Denham,0.0,Unranked,"5'9""",195,0.00,"Port Gibson, MS",Unevaluated,2003,RB,Hinds C.C.,,Unranked
Louisiana-Monroe,Unranked,Jarvis Edmonds,0.0,Unranked,"6'5""",310,0.00,"Bastrop, LA",Unevaluated,2003,DT,Bastrop,,Unranked
Louisiana-Monroe,Unranked,Charles Estes,0.0,Unranked,"6'1""",200,0.00,"Gautier, MS",Unevaluated,2003,WR,Gulf Coast C.C.,,Unranked
Louisiana-Monroe,Unranked,Chris Freeman,0.0,Unranked,"5'10""",177,0.00,"Arlington, TX",Unevaluated,2003,DB,Sam Houston,,Unranked
Louisiana-Monroe,Unranked,Brent Gregston,0.0,Unranked,N/A,N/A,0.00,"Center, TX",Unevaluated,2003,OL,Center,,Unranked
Louisiana-Monroe,Unranked,Adam Hogan,0.0,Unranked,"6'3""",175,0.00,"Pascagoula, MN",Unevaluated,2003,QB,Pascagoula,,Unranked
Louisiana-Monroe,Unranked,Roshon Jacobs,0.0,Unranked,"6'4""",205,4.60,"Woodlawn, LA",Unevaluated,2003,WR,Woodlawn,,Unranked
Louisiana-Monroe,Unranked,Zan Johnson,0.0,Unranked,"5'11""",210,0.00,"Winnfield, LA",Unevaluated,2003,RB,Winnfield,,Unranked
Louisiana-Monroe,Unranked,Joseph Joseph,0.0,Unranked,"6'3""",275,0.00,"Houston, TX",Unevaluated,2003,OL,Nimitz,,Unranked
Louisiana-Monroe,Unranked,Omari McIntyre,0.0,Unranked,"6'1""",175,0.00,"Baton Rouge, LA",Unevaluated,2003,DB,Dunham,,Unranked
Louisiana-Monroe,Unranked,Josh Mize,0.0,Unranked,"6'2""",218,4.70,"Klein, TX",Unevaluated,2003,LB,,,Unranked
Louisiana-Monroe,Unranked,Caleb Rowton,0.0,Unranked,"6'3""",265,0.00,"The Woodlands, TX",Unevaluated,2003,OL,The Woodlands,,Unranked
Louisiana-Monroe,Unranked,Glen Sims,0.0,Unranked,"6'4""",230,0.00,"Metairie, LA",Unevaluated,2003,TE,East Jefferson,,Unranked
Louisiana-Monroe,Unranked,Patrick Sturgeon,0.0,Unranked,"6'1""",240,0.00,"Conroe, TX",Unevaluated,2003,DE,Caney Creek,,Unranked
Louisiana-Monroe,Unranked,Dwight Summerville,0.0,Unranked,"6'2""",280,0.00,"Grenada, MN",Unevaluated,2003,DT,Holmes CC,,Unranked
Louisiana-Monroe,Unranked,Louis Thomas,0.0,Unranked,"6'0""",178,0.00,"Merrero, LA",Unevaluated,2003,DB,Archbishop Shaw,,Unranked
Louisiana-Monroe,Unranked,James Williams,0.0,Unranked,"6'0""",203,0.00,"Kilgore, TX",Unevaluated,2003,DB,Kilgore,,Unranked
Louisiana-Monroe,Unranked,Ricky Williams,0.0,Unranked,"6'2""",275,0.00,"Houston, TX",Unevaluated,2003,DT,Sharpstown,,Unranked
Memphis,Unranked,Aaron Bentley,0.0,Unranked,"6'3""",260,0.00,"Trumann, AR",Unevaluated,2003,DT,Trumann,,Unranked
Memphis,Unranked,Jamarcus Gaither,0.0,Unranked,"5'10""",180,4.40,"Memphis, TN",Unevaluated,2003,RB,Frayser,,Unranked
Memphis,Unranked,Bobby Garafolo,0.0,Unranked,"6'3""",305,0.00,"Los Angeles, CA",Unevaluated,2003,OL,Mt. San Antonio,,Unranked
Memphis,Unranked,Lane Garcia,0.0,Unranked,"6'3""",255,0.00,"Baton Rouge, LA",Unevaluated,2003,DT,Catholic,,Unranked
Memphis,Unranked,Bobby Good,0.0,Unranked,"6'0""",175,0.00,"Orlando, FL",Unevaluated,2003,WR,Lake Highland,,Unranked
Memphis,Unranked,Lee Hayes,0.0,Unranked,"5'10""",190,4.40,"Booneville, MS",Unevaluated,2003,DB,Northeast Mississippi C.C.,,Unranked
Memphis,Unranked,Abraham Holloway,0.0,Unranked,"6'4""",320,0.00,"Prentiss, MS",Unevaluated,2003,OL,Prentiss,,Unranked
Memphis,Unranked,Jarren Humphrey,0.0,Unranked,"6'2""",205,0.00,"Huntsville, AL",Unevaluated,2003,LB,Grissom,,Unranked
Memphis,Unranked,Tyus Jackson,0.0,Unranked,"6'3""",248,4.70,"Senotbia, MS",Unevaluated,2003,DE,Northeast Mississippi C.C.,,Unranked
Memphis,Unranked,Chris Kelley,0.0,Unranked,"6'2""",189,4.57,"Senotbia, MS",Unevaluated,2003,WR,Northeast Mississippi C.C.,,Unranked
Memphis,Unranked,Tasmin Knockum,0.0,Unranked,"6'0""",195,4.50,"Baton Rouge, LA",Unevaluated,2003,RB,Catholic,,24
Memphis,Unranked,Jason Matthews,0.0,Unranked,"6'4""",303,5.30,"Senotbia, MS",Unevaluated,2003,OL,Northeast Mississippi C.C.,,Unranked
Memphis,7,Quinton McCrary,0.0,Unranked,"6'2""",210,4.52,"Columbus, MS",Unevaluated,2003,LB,,"<img src=""http://l.yimg.com/a/p/sp/r/61/615fae478ad512bed043bac0105b960c/quintonmccrary.jpg"">",7
Memphis,Unranked,Javar Pollard,0.0,Unranked,"5'11""",197,4.40,"Batesville, MS",Unevaluated,2003,DB,South Panola,"<img src=""http://l.yimg.com/a/p/sp/r/ed/ed6512529bfa6f37fa93a2a974647400/javarpollard.jpg"">",Unranked
Memphis,Unranked,Mario Pratcher,0.0,Unranked,"6'4""",200,0.00,"Memphis, TN",Unevaluated,2003,WR,Trezevant,,Unranked
Memphis,Unranked,Brandon Roberson,0.0,Unranked,"6'0""",175,0.00,"Senotbia, MS",Unevaluated,2003,K,Northeast Mississippi C.C.,,Unranked
Memphis,Unranked,Bobby Robison,0.0,Unranked,"6'3""",205,0.00,"Senatobia, MS",Unevaluated,2003,QB,Northwest Mississippi C.C.,"<img src=""http://l.yimg.com/a/p/sp/r/64/6498b8cf422872f24ec8221b55d9ed2e/bobbyrobison.jpg"">",Unranked
Memphis,Unranked,Jamaal Rufus,0.0,Unranked,"6'3""",205,4.50,"Memphis, TN",Unevaluated,2003,DB,Frayser,,Unranked
Memphis,Unranked,Ryan Scott,0.0,Unranked,"6'3""",200,4.60,"Jackson, TN",Unevaluated,2003,WR,Central Merry,,Unranked
Memphis,Unranked,Andy Smith,0.0,Unranked,"6'4""",270,0.00,"Fayetteville, GA",Unevaluated,2003,OL,Starr's Mill,,Unranked
Memphis,Unranked,Mike Snyder,0.0,Unranked,"6'1""",210,4.60,"River Ridge, LA",Unevaluated,2003,LB,John Curtis,,Unranked
Memphis,6,Quintin Williams,0.0,Unranked,"6'2""",215,4.61,"Memphis, TN",Unevaluated,2003,LB,East,,18
South Florida,Unranked,Roland Clarke,0.0,Unranked,"6'3""",285,0.00,"Miami, FL",Unevaluated,2002,OL,Northwestern,,Unranked
South Florida,Unranked,Devin Davis,0.0,Unranked,"6'2""",210,4.60,"Miramar, FL",Unevaluated,2002,LB,,,57
South Florida,Unranked,Broward Holsey,0.0,Unranked,"6'5""",260,5.00,"Clearwater, FL",Unevaluated,2002,DT,,,65
South Florida,Unranked,Rodney Joyner,0.0,Unranked,"5'11""",170,4.40,"Jacksonville, FL",Unevaluated,2002,WR,Andrew Jackson,,91
South Florida,Unranked,Jean Julmiste,0.0,Unranked,"6'1""",195,4.70,"Miramar, FL",Unevaluated,2002,QB,,,Unranked
South Florida,Unranked,Evan Kraky,0.0,Unranked,"6'3""",195,4.70,"Jermyn, PA",Unevaluated,2002,QB,Lakeland,,43
South Florida,Unranked,Jason Lehman,0.0,Unranked,"6'4""",315,5.10,"Norwalk, CA",Unevaluated,2002,OL,Cerritos Junior College,,Unranked
South Florida,Unranked,Roshawn Marshall,0.0,Unranked,"5'11""",180,4.38,"Tarpon Spring, FL",Unevaluated,2002,DB,,"<img src=""http://l.yimg.com/a/p/sp/r/68/6850128328c4d86e01a0e278f3ec529f/roshawnmarshall.jpg"">",Unranked
South Florida,Unranked,Ramon McCollough,0.0,Unranked,"6'2""",300,4.90,"Daytona Beach, FL",Unevaluated,2002,DT,Mainland,"<img src=""http://l.yimg.com/a/p/sp/r/ab/ab8208ca1d772ac851852565b5c123b3/ramonmccollough.jpg"">",51
South Florida,Unranked,Ramon McCullough,0.0,Unranked,"6'2""",295,0.00,"Daytona Beach, FL",Unevaluated,2002,DT,Mainland HS,,Unranked
South Florida,Unranked,John Miller,0.0,Unranked,"6'2""",265,0.00,"Belle Glade, FL",Unevaluated,2002,OL,Glades Central,,Unranked
South Florida,Unranked,David Mullins,0.0,Unranked,"6'2""",200,0.00,"Jacksonville, FL",Unevaluated,2002,QB,Bolles HS,,Unranked
South Florida,Unranked,Patrick Quinn,0.0,Unranked,"6'4""",220,0.00,"Newnan, GA",Unevaluated,2002,TE,Newnan,,Unranked
South Florida,Unranked,Terrence Royal,0.0,Unranked,"6'3""",238,0.00,"Tampa, FL",Unevaluated,2002,LB,Wharton HS,,Unranked
South Florida,Unranked,Drametrice Smith,0.0,Unranked,"6'1""",200,0.00,"Ft lauderdale, FL",Unevaluated,2002,DB,St. Thomas Aquinas,,Unranked
South Florida,Unranked,Mandel Smith,0.0,Unranked,"6'5""",190,0.00,"Century, FL",Unevaluated,2002,WR,Northview HS,,Unranked
South Florida,Unranked,Willie Williams,0.0,Unranked,"6'2""",190,0.00,"Lake Whales, FL",Unevaluated,2002,QB,Lake Wales HS,,Unranked
South Florida,Unranked,Leonte Wright,0.0,Unranked,"5'9""",180,0.00,"Century, FL",Unevaluated,2002,RB,Northview HS,,Unranked
Troy,Unranked,Toris Rutledge,0.0,Unranked,"6'3""",170,4.51,"Citra, FL",Unevaluated,2002,WR,North Marion,,89
UCF,Unranked,David Ashkinaz,0.0,Unranked,"6'4""",305,0.00,"Cupertino, CA",Unevaluated,2002,OL,De Anza C.C.,,Unranked
UCF,Unranked,Joe Blackard,0.0,Unranked,"6'7""",325,5.00,"Santa Clarita, CA",Unevaluated,2002,OL,College of the Canyons,,Unranked
UCF,Unranked,Chad Breeden,0.0,Unranked,"6'1""",192,0.00,"Mayfield, OH",Unevaluated,2002,DB,,,73
UCF,Unranked,Ben Brinson,0.0,Unranked,"6'5""",270,0.00,"Summitt, MS",Unevaluated,2002,DE,Southwest Mississippi C.C.,,Unranked
UCF,Unranked,Cedric Gagne-Marcoux,0.0,Unranked,"6'3""",280,0.00,"Sherbrooke, Quebec",Unevaluated,2002,OL,Champlain,,98
UCF,Unranked,DeMarcus Johnson,0.0,Unranked,"6'4""",280,4.90,"Summitt, MS",Unevaluated,2002,DT,Southwest Mississippi C.C.,,Unranked
UCF,Unranked,Ty Kalandyk,0.0,Unranked,"6'2""",210,4.58,"Live Oak, FL",Unevaluated,2002,LB,Suwannee,,46
UCF,Unranked,Brandon Marshall,0.0,Unranked,"6'5""",195,4.55,"Winter Park, FL",Unevaluated,2002,ATH,Lake Howell,,76
UCF,Unranked,Chad Mascoe,0.0,Unranked,"6'3""",240,4.65,"Summitt, MS",Unevaluated,2002,LB,Southwest Mississippi C.C.,,Unranked
UCF,Unranked,Alex Mendez,0.0,Unranked,"6'6""",305,0.00,"Selma, CA",Unevaluated,2002,OL,Reedley C.C.,,Unranked
UCF,Unranked,Larry Peoples,0.0,Unranked,"6'5""",290,0.00,"Jacksonville, FL",Unevaluated,2002,OL,Bolles,,88
UCF,Unranked,Matt Prater,0.0,Unranked,"5'10""",150,0.00,"Fort Myers, FL",Unevaluated,2002,K,Estero,,Unranked
UCF,Unranked,Ronnell Sandy,0.0,Unranked,"6'1""",210,4.50,"Titusville, FL",Unevaluated,2002,LB,,,71
UCF,Unranked,Brennis Smith,0.0,Unranked,"6'5""",260,4.70,"Raymond, MS",Unevaluated,2002,OL,Hinds C.C.,,Unranked
UCF,Unranked,Andre Sumpter,0.0,Unranked,"6'0""",175,4.46,"Jacksonville, FL",Unevaluated,2002,WR,Englewood,,95
UCF,Unranked,Seth Ulsh,0.0,Unranked,"6'5""",292,5.00,"Ocala, FL",Unevaluated,2002,OL,Vanguard,,Unranked
UCF,Unranked,Dan Veenstra,0.0,Unranked,"6'5""",285,5.10,"Largo, FL",Unevaluated,2002,OL,,,46
UCF,Unranked,Kyle Watkins,0.0,Unranked,"6'8""",330,0.00,"Tyler, TX",Unevaluated,2002,OL,Tyler C.C.,,Unranked
UCF,Unranked,Chris Welsh,0.0,Unranked,"6'6""",235,4.60,"Cocoa, FL",Unevaluated,2002,DE,,,64
UCF,Unranked,Dontavius Wilcox,0.0,Unranked,"6'0""",200,0.00,"Rockledge, FL",Unevaluated,2002,RB,,,Unranked
UCF,Unranked,Roy Williams,0.0,Unranked,"6'2""",275,4.85,"Summitt, MS",Unevaluated,2002,DT,Southwest Mississippi C.C.,,Unranked
Buffalo,Unranked,Wilshawn Adkins,0.0,Unranked,"6'4""",200,0.00,"Ft Lauderdale, FL",Unevaluated,2002,WR,Stranahan,,Unranked
Buffalo,Unranked,Doug Anderwkavich,0.0,Unranked,"6'6""",265,0.00,"Queens, NY",Unevaluated,2002,TE,Holy Cross HS,,Unranked
Buffalo,Unranked,Delando Bradford,0.0,Unranked,"5'10""",177,0.00,"Franklin, MI",Unevaluated,2002,DB,Groves,,Unranked
Buffalo,Unranked,Rashad Clark,0.0,Unranked,"6'4""",240,0.00,"Los Angeles, CA",Unevaluated,2002,DE,West Los JC,,Unranked
Buffalo,Unranked,Chris Clifton,0.0,Unranked,"6'3""",237,0.00,"Amherst, NY",Unevaluated,2002,LB,Erie C.C.,,Unranked
Buffalo,Unranked,Bryan Cummings,0.0,Unranked,"6'3""",215,0.00,"Cincinnati, OH",Unevaluated,2002,LB,Madera,,Unranked
Buffalo,Unranked,Joe DiGiorgio,0.0,Unranked,"6'1""",205,0.00,"Macomb Township, MI",Unevaluated,2002,QB,Eisenhower,,Unranked
Buffalo,Unranked,Ramon Guzman,0.0,Unranked,"6'2""",218,0.00,"Bronx, NY",Unevaluated,2002,RB,De Witt-Clinton,,Unranked
Buffalo,Unranked,Antonio Jones,0.0,Unranked,"6'1""",200,0.00,"Erie, PA",Unevaluated,2002,WR,Erie Central,,Unranked
Buffalo,Unranked,Steven King,0.0,Unranked,"6'1""",190,4.50,"Hempstead, NY",Unevaluated,2002,DB,Uniondale,,Unranked
Buffalo,Unranked,Chris McDuffie,0.0,Unranked,"5'11""",175,4.47,"East Amherst, NY",Unevaluated,2002,RB,Williamsville North High School,,Unranked
Buffalo,Unranked,Kevin Moodt,0.0,Unranked,"6'6""",260,0.00,"Bellport, NY",Unevaluated,2002,OL,Bellport,,Unranked
Buffalo,Unranked,Jared Patterson,0.0,Unranked,"6'1""",195,4.40,"Belvidere, NJ",Unevaluated,2002,WR,,,Unranked
Buffalo,Unranked,Michael Radon,0.0,Unranked,"6'1""",175,0.00,"Buffalo, NY",Unevaluated,2002,QB,St Francis,,Unranked
Buffalo,Unranked,Stewart Sampsel,0.0,Unranked,"6'3""",180,0.00,"Howartd, PA",Unevaluated,2002,WR,Bellefonte,,Unranked
Buffalo,Unranked,Tim Schmidt,0.0,Unranked,"6'6""",270,0.00,"Apalachin, NY",Unevaluated,2002,OL,Owego Free Academy,,Unranked
Buffalo,Unranked,Ryan Sherwood,0.0,Unranked,"6'1""",200,0.00,"Erie, PA",Unevaluated,2002,RB,McDowell,,Unranked
Buffalo,Unranked,Brandon Smith,0.0,Unranked,"5'10""",175,0.00,"Miami, FL",Unevaluated,2002,DB,Coral Reef,,Unranked
Buffalo,Unranked,Chad Upshaw,0.0,Unranked,"6'5""",215,4.60,"Southport, CT",Unevaluated,2002,DB,St. Joseph's,,Unranked
Buffalo,Unranked,James Vann,0.0,Unranked,"6'2""",180,0.00,"Downingtown, PA",Unevaluated,2002,DB,Downingtown,,Unranked
Buffalo,Unranked,Leonard Washington,0.0,Unranked,"6'2""",230,0.00,"Copley, OH",Unevaluated,2002,DE,Copley,,Unranked
Buffalo,Unranked,Brian Watson,0.0,Unranked,"6'5""",210,0.00,"Elizabeth, NJ",Unevaluated,2002,WR,Hun School,,Unranked
Buffalo,Unranked,Gerry Weissinger,0.0,Unranked,"6'5""",290,0.00,"Webster, NY",Unevaluated,2002,OL,Webster,,Unranked
Buffalo,Unranked,Kevin Wiggins,0.0,Unranked,"6'2""",290,0.00,"Newark, DE",Unevaluated,2002,OL,Newark,,Unranked
UAB,Unranked,Kyle Bissinger,0.0,Unranked,"6'3""",215,0.00,"Kennesaw, GA",Unevaluated,2002,QB,North Cobb,,Unranked
UAB,Unranked,Dan Burks,0.0,Unranked,"6'1""",200,4.50,"Vestavia Hills, AL",Unevaluated,2002,RB,,"<img src=""http://l.yimg.com/a/p/sp/r/26/26c3789e5b65737db1cc8ec22ac7c023/danburks.jpg"">",66
UAB,Unranked,Warren Butler,0.0,Unranked,"5'10""",175,4.40,"Middledgeville, GA",Unevaluated,2002,DB,Georgia Military,,Unranked
UAB,Unranked,Jhun Cook,0.0,Unranked,"6'0""",185,4.50,"Birmingham, AL",Unevaluated,2002,WR,South Choctaw Academy,,Unranked
UAB,Unranked,Dominique Cosper,0.0,Unranked,"5'10""",175,4.50,"Anniston, AL",Unevaluated,2002,DB,Wellborn,,Unranked
UAB,Unranked,Berry Cryer,0.0,Unranked,"6'4""",255,0.00,"New Orleans, LA",Unevaluated,2002,DE,John Ehret,,Unranked
UAB,Unranked,Al Cummings,0.0,Unranked,"6'0""",310,0.00,"West Point, MS",Unevaluated,2002,OL,East Mississippi C.C.,,Unranked
UAB,Unranked,Norris Drinkard,0.0,Unranked,"6'0""",175,0.00,"Columbia, AL",Unevaluated,2002,RB,Houston County,,Unranked
UAB,Unranked,Carl Duncan,0.0,Unranked,"5'9""",175,0.00,"Montgomery, AL",Unevaluated,2002,WR,Sidney Lanier,,Unranked
UAB,Unranked,Brent Dye,0.0,Unranked,"6'0""",175,0.00,"Alexander City, AL",Unevaluated,2002,WR,Benjamin Russell,,Unranked
UAB,Unranked,Marculus Elliott,0.0,Unranked,"5'8""",190,0.00,"Pensacola, FL",Unevaluated,2002,RB,Tate,,Unranked
UAB,Unranked,Will Evans,0.0,Unranked,"5'9""",170,4.50,"Montgomery, AL",Unevaluated,2002,DB,Davis,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/WILLEVANSNIKE150.JPG"">",Unranked
UAB,Unranked,Curtis Falany,0.0,Unranked,"6'1""",180,0.00,"Birmingham, AL",Unevaluated,2002,QB,Vestavia Hills,,Unranked
UAB,Unranked,Gerry Gilbert,0.0,Unranked,"6'3""",260,0.00,"Baconton, GA",Unevaluated,2002,DT,Middle Georgia College,,Unranked
UAB,Unranked,Quinton Harris,0.0,Unranked,"6'4""",310,0.00,"Courtland, AL",Unevaluated,2002,DT,,,Unranked
UAB,Unranked,Joey Horne,0.0,Unranked,"6'7""",310,5.20,"Hiram, GA",Unevaluated,2002,OL,Paulding County,"<img src=""http://l.yimg.com/a/p/sp/r/d7/d7184d95a7a9b38ca21a5bd4336f8550/joeyhorne.jpg"">",79
UAB,Unranked,Anthony Johnson,0.0,Unranked,"5'10""",188,4.60,"Duncan, SC",Unevaluated,2002,QB,Byrnes,"<img src=""http://l.yimg.com/a/p/sp/r/a6/a6c9aada0702f6a0de454735bdc87f53/anthonyjohnson.jpg"">",7
UAB,Unranked,Sam Kendrick,0.0,Unranked,"6'5""",235,0.00,"Morris, AL",Unevaluated,2002,DE,Mortimer Jordan,,Unranked
UAB,Unranked,David Miller,0.0,Unranked,"6'4""",230,4.67,"Cullman, AL",Unevaluated,2002,LB,,,Unranked
UAB,Unranked,Ricky Mims,0.0,Unranked,"6'4""",245,0.00,"Fairhope, AL",Unevaluated,2002,DE,Fairhope School,,Unranked
UAB,Unranked,Brandon Register,0.0,Unranked,"6'1""",180,0.00,"Donnellsonville, GA",Unevaluated,2002,DB,Seminole,,Unranked
UAB,Unranked,Cornelius Rogers,0.0,Unranked,"6'4""",305,5.20,"Birmingham, AL",Unevaluated,2002,OL,Homewood,,Unranked
UAB,Unranked,Derrick Rogers,0.0,Unranked,"6'1""",190,4.45,"Evergreen, AL",Unevaluated,2002,RB,Hillcrest,"<img src=""http://l.yimg.com/a/p/sp/r/9a/9a58a99a520992dac1b98aa1a1793673/derrickrogers.jpg"">",Unranked
UAB,Unranked,Jonathon Snively,0.0,Unranked,"6'5""",255,0.00,"Hayden, AL",Unevaluated,2002,OL,Hayden,,Unranked
UAB,Unranked,Jeremy Tolar,0.0,Unranked,"6'3""",185,0.00,"Alexander City, AL",Unevaluated,2002,DB,Benjamin Russell,,Unranked
UAB,Unranked,Cory Whitaker,0.0,Unranked,"6'4""",295,5.10,"Scooba, MS",Unevaluated,2002,OL,Northeast Mississippi C.C.,,Unranked
UAB,Unranked,Chris Williams,0.0,Unranked,"5'11""",190,4.50,"New Orleans, LA",Unevaluated,2002,QB,Walker,,Unranked
Connecticut,Unranked,Deon Anderson,0.0,Unranked,"5'11""",230,4.75,"Avon, CT",Unevaluated,2002,LB,Avon Old Farms,,Unranked
Connecticut,Unranked,Craig Berry,0.0,Unranked,"6'6""",270,5.40,"North Helson, NJ",Unevaluated,2002,OL,Manchester Regional,"<img src=""http://l.yimg.com/a/p/sp/r/62/627ed52fafda99aa34b3c385590ee476/craigberry.jpg"">",Unranked
Connecticut,Unranked,Matt Bonislawski,0.0,Unranked,"6'5""",185,0.00,"Pittsburg, PA",Unevaluated,2002,QB,Highlands,,Unranked
Connecticut,Unranked,Cornell Brockington,0.0,Unranked,"6'1""",205,4.50,"Willingboro, NJ",Unevaluated,2002,RB,,,Unranked
Connecticut,Unranked,Terry Caulley,0.0,Unranked,"5'7""",160,4.40,"Lusby, MD",Unevaluated,2002,RB,Patuxent,,Unranked
Connecticut,Unranked,Ernest Cole,0.0,Unranked,"5'11""",185,0.00,"Hyattsville, MD",Unevaluated,2002,DB,DeMatha,,Unranked
Connecticut,Unranked,Danny Desriveaux,0.0,Unranked,"5'10""",175,0.00,"St. Laurant, Quebec",Unevaluated,2002,WR,Vanier Prep,,Unranked
Connecticut,Unranked,M.J. Estep,0.0,Unranked,"6'1""",175,0.00,"Mechanicsville, MD",Unevaluated,2002,DB,Chopticon,,Unranked
Connecticut,Unranked,Rhema Fuller,0.0,Unranked,"6'4""",255,4.70,"Cocoa, FL",Unevaluated,2002,LB,,"<img src=""http://l.yimg.com/a/p/sp/r/fd/fdcd31a0979aed4641612189b48a8616/rhemafuller.jpg"">",87
Connecticut,Unranked,Ziggy Goryn,0.0,Unranked,"6'5""",225,4.70,"Wayne, NJ",Unevaluated,2002,DE,Wayne Hills,,Unranked
Connecticut,Unranked,LeChaz Green,0.0,Unranked,"6'0""",205,0.00,"Fort Lauderdale, FL",Unevaluated,2002,RB,North Lauderdale Academy,,75
Connecticut,Unranked,Shawn Mayne,0.0,Unranked,"6'4""",210,4.45,"Montreal, Quebec",Unevaluated,2002,WR,Vanier Prep,,Unranked
Connecticut,Unranked,Jason Ward,0.0,Unranked,"6'3""",235,0.00,"Quebec City, Quebec",Unevaluated,2002,DT,John Abbot College,,Unranked
Connecticut,Unranked,Brandon Young,0.0,Unranked,"6'0""",190,4.40,"Chatham, VA",Unevaluated,2002,DB,Hargrave Military Academy,,Unranked
North Texas,Unranked,Brandon Hooks,0.0,Unranked,"6'3""",290,5.10,"Brenham, TX",Unevaluated,2002,OL,Blinn C.C.,,Unranked
North Texas,Unranked,Ira Horyna,0.0,Unranked,"6'4""",295,5.10,"Coffeyville, KS",Unevaluated,2002,OL,Coffeyville C.C.,,Unranked
North Texas,Unranked,Ron Veal,0.0,Unranked,"6'3""",235,4.65,"Coffeyville, KS",Unevaluated,2002,LB,Coffeyville C.C.,,Unranked
Marshall,Unranked,Jarrett Baisden,0.0,Unranked,"6'5""",285,5.00,"Spring Valley, WV",Unevaluated,2002,OL,,,Unranked
Marshall,Unranked,Adam Black,0.0,Unranked,"6'6""",195,0.00,"Knox, PA",Unevaluated,2002,QB,Keystone HS,,Unranked
Marshall,Unranked,Ivan Clark,0.0,Unranked,"5'11""",180,0.00,"Amelia, VA",Unevaluated,2002,WR,Amelia County HS,,Unranked
Marshall,Unranked,Randall Cook,0.0,Unranked,"6'5""",278,0.00,"Gilbert, WV",Unevaluated,2002,OL,Gilbert,,Unranked
Marshall,Unranked,Graham Gochneaur,0.0,Unranked,"6'4""",210,0.00,"Kilgore, TX",Unevaluated,2002,QB,Kilgore J.C.,,Unranked
Marshall,Unranked,Charles Hall,0.0,Unranked,"6'0""",170,0.00,"Jacksonville, FL",Unevaluated,2002,WR,Ed White HS,,Unranked
Marshall,Unranked,Dane Holland,0.0,Unranked,"6'1""",210,4.60,"Lexington, KY",Unevaluated,2002,LB,Catholic,,Unranked
Marshall,Unranked,Chris Royal,0.0,Unranked,"5'11""",190,0.00,"Herndon, VA",Unevaluated,2002,WR,Fork Union Military Academy,,Unranked
Marshall,Unranked,Jimmy Skinner,0.0,Unranked,"6'5""",190,4.70,"Chillicothe, OH",Unevaluated,2002,QB,Chillicothe,,43
Marshall,Unranked,Dennis Thorton,0.0,Unranked,"6'0""",200,0.00,"Spotsylvania, PA",Unevaluated,2002,LB,Hargrave Military Academy,,Unranked
Marshall,Unranked,James Tunstalle,0.0,Unranked,"6'2""",200,4.50,"Wyoming, WV",Unevaluated,2002,RB,Wyoming East,,35
Middle Tennessee St.,Unranked,Jonathan Booner,0.0,Unranked,"6'0""",215,0.00,"Birmingham, AL",Unevaluated,2002,LB,Huffman,,Unranked
Middle Tennessee St.,Unranked,Dennis Burke,0.0,Unranked,"6'2""",215,0.00,"Marietta, GA",Unevaluated,2002,LB,Sprayberry,,Unranked
Middle Tennessee St.,Unranked,Paul Cantrell,0.0,Unranked,"6'5""",305,5.20,"Canton, GA",Unevaluated,2002,DT,Sequoyah,,Unranked
Middle Tennessee St.,Unranked,Kevin Copeland,0.0,Unranked,"5'9""",185,0.00,"Warm Springs, GA",Unevaluated,2002,DB,Manchester,,Unranked
Middle Tennessee St.,Unranked,Kevin Davis,0.0,Unranked,"5'10""",216,0.00,"Pine Mountain, GA",Unevaluated,2002,RB,Warm Springs,,Unranked
