School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
LSU,14,Michael Patterson,5.7,Unranked,"6'3""",230,0.00,"Winnfield, LA",Unevaluated,2013,DE,Winnfield Senior,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAEL-PATTERSON_150_3_27.JPG"">",17
LSU,3,Ethan Pocic,6.0,50,"6'7""",285,0.00,"Lemont, IL",Unevaluated,2013,OL,Lemont,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/POCICUA__1_6_150.JPG"">",4
LSU,9,Hayden Rettig,6.0,73,"6'4""",210,0.00,"Los Angeles, CA",Unevaluated,2013,QB,Cathedral,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/HAYDEN-RETTIG_10_16_150.JPG"">",3
LSU,28,Duke Riley,5.6,Unranked,"6'1""",215,4.59,"River Ridge, LA",Unevaluated,2013,LB,John Curtis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DUKE-RILEY_7_1_150.JPG"">",45
LSU,45,Rashard Robinson,5.8,Unranked,"6'2""",163,4.44,"Pompano Beach, FL",Unevaluated,2013,DB,Blanche Ely,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_0372_5_14_-COPY.JPG"">",26
LSU,2,DeSean Smith,6.0,68,"6'4""",222,0.00,"Lake Charles, LA",Unevaluated,2013,TE,Barbe,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DESEAN-SMITH_11_9_150.JPG"">",2
LSU,13,Kevin Spears,5.8,Unranked,"6'3""",190,0.00,"New Orleans, LA",Unevaluated,2013,WR,Holy Cross,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEVIN-SPEARS_1_10_150.JPG"">",43
LSU,Unranked,Logan Stokes,5.5,Unranked,"6'4""",240,0.00,"Booneville, MS",Unevaluated,2013,TE,Northeast Mississippi C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LOGANSTOKES_150ZZ.JPG"">",Unranked
LSU,1,Tre'Davious White,6.1,18,"5'11""",175,0.00,"Shreveport, LA",Unevaluated,2013,DB,Green Oaks,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TREDAVIOUS-WHITE_11_7_150.JPG"">",4
Auburn,3,Montravius Adams,6.1,25,"6'3""",290,0.00,"Vienna, GA",Unevaluated,2013,DT,Dooly County,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ADAMS-COPYUA__1_6_150.JPG"">",3
Auburn,Unranked,Mackenro Alexander,5.7,Unranked,"6'0""",190,0.00,"Immokalee, FL",Unevaluated,2013,DB,Immokalee,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MACKENRO-ALEXANDER_7_19_150.JPG"">",43
Auburn,Unranked,Cameron Artis-Payne,5.8,Unranked,"5'11""",210,4.50,"Santa Maria, CA",Unevaluated,2013,RB,Allan Hancock C.C.,,Unranked
Auburn,44,Peyton Barber,5.7,Unranked,"5'10""",211,0.00,"Alpharetta, GA",Unevaluated,2013,RB,Milton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PEYTON-BARBER_1_14_150.JPG"">",33
Auburn,Unranked,Ben Bradley,5.9,Unranked,"6'2""",315,5.20,"Hutchinson, KS",Unevaluated,2013,DT,Hutchinson C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BEN-BRADLEY-PIC1150.JPG"">",Unranked
Auburn,6,Daniel Carlson,5.5,Unranked,"6'5""",195,0.00,"Colorado Springs, CO",Unevaluated,2013,K,Classical Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DANIEL-CARLSON_12_5_150.JPG"">",4
Auburn,2,Elijah Daniel,5.9,Unranked,"6'3""",249,4.82,"Avon, IN",Unevaluated,2013,DE,Avon,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DANIELUA__1_6_150.JPG"">",8
Auburn,Unranked,Devonte Danzey,5.7,Unranked,"6'3""",285,0.00,"Hutchinson, KS",Unevaluated,2013,OL,Hutchinson C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEVONTE-DANZEY-_12_12_150.JPG"">",Unranked
Auburn,Unranked,Marcus Davis,5.7,Unranked,"5'11""",170,0.00,"Delray Beach, FL",Unevaluated,2013,ATH,American Heritage School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARCUS-DAVIS-2_150_12_10.JPG"">",41
Auburn,Unranked,Kenny Flowers,5.6,Unranked,"6'2""",225,0.00,"Hutchinson, KS",Unevaluated,2013,LB,Hutchinson C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KENNY-FLOWERS_2_4_150.JPG"">",Unranked
Auburn,9,Johnathan Ford,5.8,Unranked,"5'11""",190,0.00,"New Hope, AL",Unevaluated,2013,RB,New Hope,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOHNATHAN-FORD_150_4_3.JPG"">",15
Auburn,11,Khari Harding,5.6,Unranked,"6'1""",205,4.60,"Edmond, OK",Unevaluated,2013,DB,Santa Fe,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_7589_150_1_13.JPG"">",Unranked
Auburn,6,Jeremy Johnson,5.9,93,"6'6""",215,0.00,"Montgomery, AL",Unevaluated,2013,QB,Carver,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOHNSON150A_1207_AD.JPG"">",5
Auburn,Unranked,Brandon King,5.5,Unranked,"6'2""",210,4.40,"Highland, KS",Unevaluated,2013,DB,Highland C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDON-KING_1_15_150.JPG"">",Unranked
Auburn,2,Carl Lawson,6.1,4,"6'2""",253,4.70,"Alpharetta, GA",Unevaluated,2013,DE,Milton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LAWSON-COPYUA__1_6_150.JPG"">",1
Auburn,Unranked,Nick Marshall,5.7,Unranked,"6'2""",190,0.00,"Garden City, KS",Unevaluated,2013,QB,Garden City C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NICK-MARSHALL-PIC1_12_30_150.JPG"">",Unranked
Auburn,16,Kamryn Melton,5.7,Unranked,"5'10""",165,4.45,"Dothan, AL",Unevaluated,2013,DB,Dothan,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KAMRYNMELTONRAW_150_5_29.JPG"">",35
Auburn,5,Deon Mix,5.8,Unranked,"6'4""",305,0.00,"Batesville, MS",Unevaluated,2013,OL,South Panola,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DMIXARMY150_1019.JPG"">",15
Auburn,7,Earnest Robinson,5.9,Unranked,"6'3""",200,4.81,"Pinson Valley, AL",Unevaluated,2013,WR,Pinson Valley,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ROBINSON-COPYUA__1_6_150.JPG"">",14
Auburn,11,Jason Smith,5.8,Unranked,"6'1""",187,4.47,"Mobile, AL",Unevaluated,2013,ATH,McGill Toolen,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JASONSMITHRAW_150.JPG"">",15
Auburn,16,Tony Stevens,5.9,95,"6'3""",175,0.00,"Orlando, FL",Unevaluated,2013,WR,Evans,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TONY-STEVENS_12_6_150.JPG"">",11
Auburn,18,Cameron Toney,5.7,Unranked,"6'3""",225,0.00,"Huntsville, AL",Unevaluated,2013,LB,Huntsville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TONEY_150%20COPY.JPG"">",35
Auburn,Unranked,Dominic Walker,5.6,Unranked,"6'2""",195,0.00,"Orlando, FL",Unevaluated,2013,WR,Evans,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_0427_5_14_-COPY.JPG"">",95
Arkansas,3,Austin Allen,5.7,Unranked,"6'2""",217,4.77,"Fayetteville, AR",Unevaluated,2013,QB,Fayetteville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AUSTIN-ALLEN_150_2_16.JPG"">",24
Arkansas,8,Tevin Beanum,5.5,Unranked,"6'4""",235,0.00,"Forrest City, AR",Unevaluated,2013,DE,Forrest City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TEVIN-BEANUM_7_22_150.JPG"">",Unranked
Arkansas,5,Alex Brignoni,5.5,Unranked,"6'2""",195,4.60,"Fayetteville, AR",Unevaluated,2013,DB,Fayetteville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ALEX-BRIGNONI-4_150_2_10.JPG"">",Unranked
Arkansas,Unranked,Tiquention Coleman,5.4,Unranked,"5'10""",200,0.00,"Milledgeville, GA",Unevaluated,2013,DB,Georgia Military College,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TIQUENTION-COLEMAN_12_12_150.JPG"">",Unranked
Arkansas,Unranked,De'Andre Coley,5.4,Unranked,"6'1""",185,4.40,"Miami, FL",Unevaluated,2013,DB,Northwestern,,Unranked
Arkansas,18,Alex Collins,5.9,Unranked,"5'11""",207,0.00,"Plantation, FL",Unevaluated,2013,RB,South Plantation,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COLL_PROF.GIF"">",13
Arkansas,Unranked,D.J. Dean,5.6,Unranked,"5'11""",175,4.50,"Newton, TX",Unevaluated,2013,ATH,Newton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DJDEAN_10_11_150.JPG"">",62
Arkansas,4,Brooks Ellis,5.7,Unranked,"6'2""",215,4.61,"Fayetteville, AR",Unevaluated,2013,LB,Fayetteville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BROOKS-ELLIS_150_2_16.JPG"">",40
Arkansas,Unranked,Denzell Evans,5.6,Unranked,"6'0""",205,0.00,"Bellaire, TX",Unevaluated,2013,RB,Bellaire,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_7707_150_1_17.JPG"">",Unranked
Arkansas,Unranked,Melvinson Hartfield,5.4,Unranked,"5'11""",183,0.00,"Dallas, TX",Unevaluated,2013,DB,South Oak Cliff,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MELVINSON-HARTFIELD01_5_29_150.JPG"">",Unranked
Arkansas,2,Hunter Henry,5.9,Unranked,"6'6""",235,4.70,"Little Rock, AR",Unevaluated,2013,TE,Pulaski Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/HENRY-COPYUA__1_6_150.JPG"">",4
Arkansas,Unranked,Sam Hill,5.3,Unranked,"6'3""",210,0.00,"San Francisco, CA",Unevaluated,2013,K,City College of San Francisco,,Unranked
Arkansas,26,Denver Kirkland,5.8,Unranked,"6'5""",333,5.63,"Miami, FL",Unevaluated,2013,OL,Booker T. Washington,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KIRKLANDUA__1_6_150.JPG"">",13
Arkansas,2,Reeve Koehler,5.9,Unranked,"6'3""",321,5.46,"Honolulu, HI",Unevaluated,2013,OL,St. Louis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/REEVE-KOEHLER_12_12_150.JPG"">",8
Arkansas,Unranked,Ke'tyrus Marks,5.3,Unranked,"6'2""",285,0.00,"Riviera Beach, FL",Unevaluated,2013,DT,Suncoast,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KETYRUS-MARKS_150_4_16.JPG"">",Unranked
Arkansas,6,Korliss Marshall,5.5,Unranked,"6'0""",185,4.50,"Osceola, AR",Unevaluated,2013,RB,Osceola,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KORLISSMARSHALL_150_4_14.JPG"">",Unranked
Arkansas,Unranked,John McClure,5.5,Unranked,"6'4""",320,0.00,"El Dorado, KS",Unevaluated,2013,OL,Butler County C.C.,,Unranked
Arkansas,19,Damon Mitchell,5.7,Unranked,"6'2""",205,0.00,"Egg Harbor City, NJ",Unevaluated,2013,QB,Cedar Creek,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_NJ-(116-OF-154)-COPY.JPG"">",15
Arkansas,7,Drew Morgan,5.5,Unranked,"6'0""",180,4.49,"Greenwood, AR",Unevaluated,2013,WR,Greenwood,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DREWMORGAN_150.JPG"">",Unranked
Arkansas,4,Dan Skipper,5.7,Unranked,"6'10""",295,0.00,"Arvada, CO",Unevaluated,2013,OL,Ralston Valley,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DANSKIPPER150_1_17.JPG"">",46
Arkansas,Unranked,Martrell Spaight,5.6,Unranked,"6'1""",220,0.00,"Coffeyville, KS",Unevaluated,2013,LB,Coffeyville C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARTRELL-SPAIGHT_7_27_150.JPG"">",Unranked
Arkansas,Unranked,Myke Tavarres,5.6,Unranked,"6'2""",220,0.00,"Weed, CA",Unevaluated,2013,LB,College of the Siskiyous,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MYKE-TAVARRES_12_19_150.JPG"">",Unranked
Arkansas,Unranked,Carroll Washington,5.6,Unranked,"6'0""",180,0.00,"Salinas, CA",Unevaluated,2013,DB,Hartnell C.C.,,Unranked
Alabama,2,Jonathan Allen,6.1,11,"6'3""",263,4.50,"Ashburn, VA",Unevaluated,2013,DE,Stone Bridge,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JONATHAN-ALLEN_11_4_150.JPG"">",2
Alabama,28,Anthony Averett,5.5,Unranked,"6'0""",170,4.40,"Woodbury, NJ",Unevaluated,2013,ATH,Woodbury,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_8011_150_1_18.JPG"">",Unranked
Alabama,1,Cooper Bateman,5.8,Unranked,"6'3""",215,4.77,"Salt Lake City, UT",Unevaluated,2013,QB,Cottonwood Senior,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BATEMANUA__1_6_150.JPG"">",11
Alabama,Unranked,Leon Brown,5.6,Unranked,"6'6""",300,0.00,"Brooklyn, NY",Unevaluated,2013,OL,ASA College,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LEON%20BROWN_150.JPG"">",Unranked
Alabama,15,Jonathan Cook,5.7,Unranked,"6'0""",185,4.51,"Spanish Fort, AL",Unevaluated,2013,DB,Spanish Fort,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JONATHAN-COOK1_12_12_150.JPG"">",37
Alabama,12,Raheem Falkins,5.8,Unranked,"6'4""",195,4.50,"New Orleans, LA",Unevaluated,2013,WR,G W Carver,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/FALKINS_150.JPG"">",39
Alabama,1,Reuben Foster,6.1,13,"6'1""",244,0.00,"Auburn, AL",Unevaluated,2013,LB,Auburn,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/FOSTER_REUBEN-COPYUA__1_6_150.JPG"">",1
Alabama,3,Robert Foster,6.0,46,"6'3""",187,0.00,"Monaca, PA",Unevaluated,2013,WR,Central Valley,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/FOSTER1-COPYUA__1_6_150.JPG"">",4
Alabama,6,Derrick Henry,6.0,36,"6'3""",243,4.52,"Yulee, FL",Unevaluated,2013,RB,Yulee,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DERRICK-HENRY_10_25_150.JPG"">",5
Alabama,Unranked,Brandon Hill,5.7,Unranked,"6'7""",390,0.00,"Chatham, VA",Unevaluated,2013,OL,Hargrave Military Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDON-HILL_12_26_150.JPG"">",Unranked
Alabama,5,Grant Hill,6.0,77,"6'6""",301,0.00,"Huntsville, AL",Unevaluated,2013,OL,Huntsville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/HILL-COPYUA__1_6_150.JPG"">",5
Alabama,2,O.J. Howard,6.1,16,"6'6""",235,4.49,"Autauga, AL",Unevaluated,2013,TE,Autauga Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/HOWARD-COPYUA__1_6_150.JPG"">",1
Alabama,56,Eddie Jackson,5.7,Unranked,"6'0""",175,0.00,"Lauderdale Lakes, FL",Unevaluated,2013,WR,Boyd Anderson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/EDDIE-JACKSON_150_2_8.JPG"">",48
Alabama,8,Tyren Jones,6.0,79,"5'9""",215,0.00,"Marietta, GA",Unevaluated,2013,RB,Walton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TYRENJONES_150ZA.JPG"">",11
Alabama,11,Walker Jones,5.7,Unranked,"6'2""",234,4.60,"Cordova, TN",Unevaluated,2013,LB,Evangelical Christian School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WALKER-JONES_150_10_11.JPG"">",22
Alabama,6,Alvin Kamara,6.0,45,"5'10""",197,4.55,"Norcross, GA",Unevaluated,2013,RB,Norcross,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KAMARA-COPYUA__1_6_150.JPG"">",2
Alabama,3,Dee Liner,6.0,61,"6'3""",281,0.00,"Muscle Shoals, AL",Unevaluated,2013,DE,Muscle Shoals,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LINER-COPYUA__1_6_150.JPG"">",7
Alabama,71,Cole Mazza,5.6,Unranked,"6'1""",240,0.00,"Bakersfield, CA",Unevaluated,2013,OL,Liberty,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COLEMAZZA_150_5_9.JPG"">",11
Alabama,80,Parker McLeod,5.6,Unranked,"6'3""",190,0.00,"Marietta, GA",Unevaluated,2013,QB,Walton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PARKERMCLEOD150_1026.JPG"">",Unranked
Alabama,10,Darius Paige,5.8,Unranked,"6'4""",314,0.00,"Foley, AL",Unevaluated,2013,DT,Foley,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DARIUS-PAIGE_12_12_150.JPG"">",15
Alabama,2,A'Shawn Robinson,6.1,33,"6'4""",320,5.13,"Fort Worth, TX",Unevaluated,2013,DT,Arlington Heights,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AROBINSONARMY150_0928.JPG"">",4
Alabama,18,Maurice Smith,5.9,Unranked,"6'0""",180,4.51,"Sugar Land, TX",Unevaluated,2013,DB,Dulles,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SMITHUA__1_6_150.JPG"">",12
Alabama,4,ArDarius Stewart,6.0,66,"6'1""",190,0.00,"Fultondale, AL",Unevaluated,2013,ATH,Fultondale,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ARDARIUS-STEWART_12_12_150.JPG"">",3
Alabama,1,Altee Tenpenny,6.0,53,"6'0""",212,4.46,"North Little Rock, AR",Unevaluated,2013,RB,North Little Rock,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ALTEE-TENPENNY_11_30_150.JPG"">",8
Alabama,4,Tim Williams,5.9,Unranked,"6'3""",235,0.00,"Baton Rouge, LA",Unevaluated,2013,DE,University Laboratory School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WILLIAMS-COPYUA__1_6_150.JPG"">",5
Vanderbilt,13,Jalen Banks,5.7,Unranked,"5'11""",190,0.00,"Harvey, IL",Unevaluated,2013,DB,Thornton Township,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JALENBANKS-1_150_1_16.JPG"">",38
Vanderbilt,14,Tre Bell,5.7,Unranked,"5'11""",170,0.00,"Jersey City, NJ",Unevaluated,2013,DB,St. Peter's Prep,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IMG_8323_150_1_26.JPG"">",38
Vanderbilt,17,Nigel Bowden,5.8,Unranked,"6'1""",230,0.00,"Macon, GA",Unevaluated,2013,LB,Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NIGELBOWDEN150.GIF"">",9
Vanderbilt,20,Oren Burks,5.6,Unranked,"6'4""",205,4.60,"Lorton, VA",Unevaluated,2013,LB,South County,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/OREN-BURKS_150_10_17.JPG"">",50
Vanderbilt,34,Carlos Burse,5.7,Unranked,"6'2""",194,0.00,"Alpharetta, GA",Unevaluated,2013,WR,Alpharetta,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_GA-146_150.JPG"">",53
Vanderbilt,70,Delando Crooks,5.6,Unranked,"6'5""",277,4.90,"Atlanta, GA",Unevaluated,2013,OL,Carver,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DELANDO-CROOKS_150_1_13.JPG"">",64
Vanderbilt,27,Jordan Cunningham,5.8,Unranked,"6'3""",175,0.00,"Fort Lauderdale, FL",Unevaluated,2013,WR,University School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CUNNINGHAMUA__1_6_150.JPG"">",21
Vanderbilt,13,Zach Cunningham,5.8,Unranked,"6'4""",200,4.82,"Pinson, AL",Unevaluated,2013,LB,Pinson Valley,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZAC-CUNNINGHAM_11_6_150.JPG"">",23
Vanderbilt,49,Sean Dowling,5.7,Unranked,"6'6""",265,5.14,"Fallbrook, CA",Unevaluated,2013,OL,Fallbrook,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SEAN-DOWLING7_150_6_12.JPG"">",49
Vanderbilt,Unranked,Taurean Ferguson,5.6,Unranked,"5'9""",170,4.50,"Jonesboro, GA",Unevaluated,2013,DB,Jonesboro,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012_ELITE100_GA-094_150.JPG"">",Unranked
Vanderbilt,96,Chad Kanoff,5.7,Unranked,"6'4""",200,4.80,"North Hollywood, CA",Unevaluated,2013,QB,Harvard Westlake,,29
Vanderbilt,29,Nathan Marcus,5.5,Unranked,"6'5""",210,0.00,"Glen Ellyn, IL",Unevaluated,2013,TE,Glenbard West,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NATHANMARCUS2_150_2_10.JPG"">",Unranked
Vanderbilt,14,Johnathon McCrary,5.8,Unranked,"6'4""",200,0.00,"Ellenwood, GA",Unevaluated,2013,QB,Cedar Grove,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JONHNYMCCRARY_150ZZ.JPG"">",10
Vanderbilt,Unranked,Tommy Openshaw,5.4,Unranked,"6'2""",160,0.00,"St. Johns, FL",Unevaluated,2013,K,Creekside,,Unranked
Vanderbilt,2,Mitchell Parsons,5.8,Unranked,"6'5""",230,0.00,"Parker, CO",Unevaluated,2013,TE,Chaparral,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MITCHELL-PARSONS1_150_6_8.JPG"">",7
Vanderbilt,18,Gerald Perry,5.6,Unranked,"5'9""",154,4.40,"Memphis, TN",Unevaluated,2013,WR,Whitehaven,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/2012-ELITE-100---ALABAMA-116_150.JPG"">",Unranked
Vanderbilt,12,Latevius Rayford,5.7,Unranked,"6'0""",173,4.50,"Memphis, TN",Unevaluated,2013,WR,Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LATEVIUS-RAYFORD_150_3_28.JPG"">",56
Vanderbilt,10,Darrius Sims,5.7,Unranked,"5'9""",175,4.58,"Memphis, TN",Unevaluated,2013,DB,Whitehaven,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DARRIUS-SIMS-2013_150.JPG"">",34
Vanderbilt,Unranked,Landon Stokes,5.6,Unranked,"6'4""",220,0.00,"Orlando, FL",Unevaluated,2013,DE,Lake Highland,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LANDON-STOKES-ORLANDO-LAKE-HIGHLAND-PREP-2_105.JPG"">",36
Vanderbilt,Unranked,Brandon Vandenburg,5.6,Unranked,"6'6""",260,4.75,"Palm Desert, CA",Unevaluated,2013,TE,College of the Desert,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDON-VANDENBURG-PIC1_12_5_150.JPG"">",Unranked
Vanderbilt,13,Mack Weaver,5.7,Unranked,"6'6""",235,0.00,"Memphis, TN",Unevaluated,2013,TE,Harding Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MACK-WEAVER_150_4_25.JPG"">",23
Vanderbilt,Unranked,Rapheal Webb,5.5,Unranked,"5'10""",190,4.49,"Gainesville, FL",Unevaluated,2013,RB,Gainesville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RALPHWEBB_150_3_10.JPG"">",Unranked
Vanderbilt,4,Ryan White,5.7,Unranked,"5'10""",178,0.00,"Louisville, KY",Unevaluated,2013,DB,Trinity,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RYAN-WHITE1_10_29_150.JPG"">",40
Vanderbilt,19,DeAndre Woods,5.7,Unranked,"6'3""",205,0.00,"Pinson, AL",Unevaluated,2013,WR,Clay,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEANDRE-WOOD_10_15_150.JPG"">",62
Vanderbilt,41,Jay Woods,5.7,Unranked,"6'3""",280,0.00,"Jackson, GA",Unevaluated,2013,DT,Jackson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAYWOODS_150_2_27.JPG"">",31
Vanderbilt,55,Jonathan Wynn,5.7,Unranked,"6'4""",217,0.00,"Stone Mountain, GA",Unevaluated,2013,DE,Stephenson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WYNNE_150_3_27.JPG"">",35
Tennessee,46,A.J. Branisel,5.6,Unranked,"6'4""",225,4.52,"South Euclid, OH",Unevaluated,2013,TE,Notre Dame Cathedral Latin,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AJ-BRANISEL_150_3_14.JPG"">",29
Tennessee,Unranked,Malik Brown,5.6,Unranked,"6'3""",250,0.00,"West Palm Beach, FL",Unevaluated,2013,DE,Dwyer,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MALIK-BROWN1_150_5_17.JPG"">",Unranked
Tennessee,6,Jason Carr,5.8,Unranked,"6'6""",280,0.00,"Memphis, TN",Unevaluated,2013,DE,White Station,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JASONCARR_150_6_12A.JPG"">",13
